"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Medium Metro"	"3"	"2015"	"2015"	33	1010025	3.27	2.52	0.02%
	"Arizona"	"04"	"Medium Metro"	"3"	"2016"	"2016"	33	1016206	3.25	2.46	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"1999"	"1999"	21	700796	3.00	2.68	0.01%
	"Arizona"	"04"	"Small Metro"	"4"	"2000"	"2000"	15	716650	Unreliable	Unreliable	0.01%
	"Arizona"	"04"	"Small Metro"	"4"	"2001"	"2001"	24	732902	3.27	2.51	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2002"	"2002"	30	750070	4.00	3.20	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2003"	"2003"	28	766246	3.65	3.08	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2004"	"2004"	25	789518	3.17	2.52	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2005"	"2005"	36	815824	4.41	3.65	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2006"	"2006"	23	840034	2.74	1.91	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2007"	"2007"	35	854538	4.10	3.15	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2008"	"2008"	24	863367	2.78	2.17	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2009"	"2009"	38	868140	4.38	3.67	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2010"	"2010"	43	872737	4.93	3.96	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2011"	"2011"	31	882909	3.51	2.82	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2012"	"2012"	39	884092	4.41	3.37	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	49	885376	5.53	3.81	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	45	890582	5.05	3.43	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	30	896791	3.35	2.28	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	38	903120	4.21	3.03	0.03%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	Suppressed	218082	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	Suppressed	220675	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	Suppressed	221767	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	Suppressed	224834	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	Suppressed	226476	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	11	228523	Unreliable	Unreliable	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	Suppressed	231764	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	12	236164	Unreliable	Unreliable	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	Suppressed	240692	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	Suppressed	243846	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	Suppressed	245668	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	Suppressed	245686	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	Suppressed	245365	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	Suppressed	244957	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	15	244625	Unreliable	Unreliable	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	Suppressed	245872	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	Suppressed	245563	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	Suppressed	247166	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	Suppressed	97691	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	Suppressed	97685	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	Suppressed	95792	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	Suppressed	94614	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	Suppressed	95361	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	Suppressed	95689	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	Suppressed	96495	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	Suppressed	97801	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	Suppressed	98454	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	Suppressed	98999	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	Suppressed	100157	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	Suppressed	100444	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	Suppressed	101426	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	Suppressed	102278	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	Suppressed	101307	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	Suppressed	101405	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	Suppressed	101155	Suppressed	Suppressed	Suppressed
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	Suppressed	103042	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	Suppressed	50530	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	Suppressed	50866	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	Suppressed	50919	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	Suppressed	50622	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	Suppressed	50252	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	Suppressed	50266	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	Suppressed	50244	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	Suppressed	50360	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	Suppressed	50438	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	Suppressed	50699	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	Suppressed	50929	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	Suppressed	50902	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	Suppressed	50525	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	Suppressed	50021	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	Suppressed	49746	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	Suppressed	49548	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	Suppressed	48963	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	Suppressed	49235	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	30	1088567	2.76	2.90	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	31	1104200	2.81	2.92	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	27	1125549	2.40	2.52	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	24	1142314	2.10	2.15	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	27	1161945	2.32	2.40	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	30	1184842	2.53	2.66	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	27	1211258	2.23	2.32	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	31	1243376	2.49	2.51	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	31	1268140	2.44	2.39	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	34	1290232	2.64	2.77	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	32	1310681	2.44	2.52	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	36	1327570	2.71	2.75	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	40	1349825	2.96	2.88	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	43	1366240	3.15	2.97	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	43	1382775	3.11	3.04	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	30	1396461	2.15	2.03	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	44	1412011	3.12	2.87	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	29	1427094	2.03	1.94	0.02%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	10	354937	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	Suppressed	357242	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	Suppressed	358210	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	Suppressed	359122	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	Suppressed	360868	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	Suppressed	362060	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	12	363878	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	17	367643	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	13	368654	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	Suppressed	371002	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	17	373059	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	18	373941	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	19	375632	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	11	374949	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	12	374753	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	10	374762	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	10	375647	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	11	375535	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	14	560262	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	20	562697	3.55	3.14	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	19	561881	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	20	561322	3.56	3.09	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	10	560021	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	21	561285	3.74	3.23	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	19	563853	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	15	568676	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	19	571295	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	25	573557	4.36	3.75	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	13	575506	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	18	576590	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	18	576959	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	20	576416	3.47	2.70	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	15	573202	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	22	571552	3.85	3.07	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	21	571444	3.67	2.82	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	12	569729	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	19	597564	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	15	598395	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	21	595012	3.53	2.73	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	10	592547	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	30	591730	5.07	4.11	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	15	591233	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	19	591864	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	16	591706	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	20	590123	3.39	2.78	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	15	589064	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	24	586668	4.09	3.22	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	24	586915	4.09	3.08	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	26	585038	4.44	3.71	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	21	581505	3.61	2.79	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	21	578897	3.63	2.60	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	22	574046	3.83	2.84	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	17	570139	Unreliable	Unreliable	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	20	566655	3.53	2.40	0.01%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	422	21630715	1.95	2.26	0.28%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	454	21851405	2.08	2.41	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	454	22202485	2.04	2.37	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	439	22406916	1.96	2.21	0.29%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	473	22595325	2.09	2.35	0.31%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	447	22740668	1.97	2.18	0.29%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	467	22837277	2.04	2.25	0.31%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	522	22903731	2.28	2.46	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	511	23010488	2.22	2.37	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	543	23228330	2.34	2.48	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	540	23456704	2.30	2.40	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	555	23629727	2.35	2.42	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	533	23912674	2.23	2.26	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	551	24166975	2.28	2.28	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	527	24375695	2.16	2.13	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	541	24694943	2.19	2.13	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	513	24923025	2.06	1.94	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	444	24968390	1.78	1.68	0.29%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	97	4181436	2.32	2.65	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	103	4239292	2.43	2.66	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	105	4339867	2.42	2.66	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	118	4400991	2.68	2.97	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	133	4468966	2.98	3.27	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	133	4539999	2.93	3.12	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	119	4605902	2.58	2.77	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	130	4652176	2.79	2.96	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	119	4696538	2.53	2.65	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	149	4747446	3.14	3.23	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	104	4794821	2.17	2.21	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	149	4840703	3.08	3.08	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	140	4909915	2.85	2.81	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	142	4959535	2.86	2.76	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	163	4999553	3.26	3.12	0.11%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	146	5063927	2.88	2.70	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	146	5112885	2.86	2.66	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	122	5142043	2.37	2.10	0.08%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	155	5882063	2.64	3.00	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	143	5959967	2.40	2.74	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	157	6090494	2.58	2.94	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	154	6190032	2.49	2.80	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	175	6283276	2.79	3.13	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	175	6363565	2.75	3.10	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	187	6432251	2.91	3.22	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	158	6489898	2.43	2.69	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	149	6551127	2.27	2.46	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	168	6621677	2.54	2.73	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	197	6693848	2.94	3.10	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	188	6759323	2.78	2.94	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	176	6839902	2.57	2.71	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	189	6890831	2.74	2.85	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	161	6936455	2.32	2.31	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	186	7013208	2.65	2.60	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	198	7072837	2.80	2.79	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	162	7101058	2.28	2.19	0.11%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	29	1013733	2.86	2.95	0.02%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	31	1024786	3.03	3.11	0.02%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	31	1042975	2.97	3.02	0.02%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	26	1061702	2.45	2.47	0.02%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	39	1083340	3.60	3.58	0.03%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	28	1101511	2.54	2.50	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	38	1117370	3.40	3.40	0.03%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	45	1136653	3.96	3.95	0.03%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	34	1151403	2.95	2.97	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	39	1164305	3.35	3.16	0.03%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	46	1171829	3.93	3.67	0.03%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	44	1178974	3.73	3.61	0.03%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	38	1187372	3.20	3.03	0.03%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	42	1187648	3.54	3.22	0.03%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	33	1190019	2.77	2.62	0.02%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	42	1199433	3.50	3.16	0.03%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	46	1204509	3.82	3.28	0.03%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	40	1205952	3.32	2.83	0.03%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	17	531290	Unreliable	Unreliable	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	17	535000	Unreliable	Unreliable	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	24	541073	4.44	3.89	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	26	546361	4.76	4.18	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	26	552568	4.71	3.86	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	37	556941	6.64	5.87	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	18	560698	Unreliable	Unreliable	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	22	562272	3.91	3.26	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	19	563459	Unreliable	Unreliable	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	25	565402	4.42	3.42	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	23	566965	4.06	3.03	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	18	568226	Unreliable	Unreliable	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	23	566662	4.06	2.92	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	26	563892	4.61	3.69	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	26	560712	4.64	3.62	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	38	561614	6.77	4.68	0.03%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	23	562460	4.09	2.81	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	33	562987	5.86	3.85	0.02%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	Suppressed	259967	Suppressed	Suppressed	Suppressed
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	17	261198	Unreliable	Unreliable	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	Suppressed	262564	Suppressed	Suppressed	Suppressed
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	13	265841	Unreliable	Unreliable	0.01%
