"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Small Metro"	"4"	"2000"	"2000"	1235	716650	172.33	147.92	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2001"	"2001"	1245	732902	169.87	144.92	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2002"	"2002"	1287	750070	171.58	144.46	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2003"	"2003"	1297	766246	169.27	140.66	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2004"	"2004"	1303	789518	165.04	136.96	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2005"	"2005"	1343	815824	164.62	135.94	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2006"	"2006"	1306	840034	155.47	126.75	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2007"	"2007"	1234	854538	144.41	116.56	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2008"	"2008"	1316	863367	152.43	121.07	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2009"	"2009"	1363	868140	157.00	120.63	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2010"	"2010"	1334	872737	152.85	115.06	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2011"	"2011"	1521	882909	172.27	127.02	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2012"	"2012"	1463	884092	165.48	119.18	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	1403	885376	158.46	109.08	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	1417	890582	159.11	106.65	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	1525	896791	170.05	110.72	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	1657	903120	183.48	116.05	0.02%
"Total"	"Arizona"	"04"	"Small Metro"	"4"			24556	14913692	164.65	125.46	0.32%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	272	218082	124.72	137.78	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	273	220675	123.71	136.69	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	270	221767	121.75	131.13	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	294	224834	130.76	136.85	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	277	226476	122.31	123.97	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	282	228523	123.40	126.53	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	300	231764	129.44	127.51	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	298	236164	126.18	126.39	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	283	240692	117.58	113.35	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	290	243846	118.93	114.26	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	281	245668	114.38	106.49	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	261	245686	106.23	96.42	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	233	245365	94.96	87.73	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	258	244957	105.32	89.97	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	248	244625	101.38	85.49	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	283	245872	115.10	93.48	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	310	245563	126.24	98.48	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	351	247166	142.01	106.50	0.00%
"Total"	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"			5064	4257725	118.94	110.86	0.07%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	105	97691	107.48	128.15	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	110	97685	112.61	130.09	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	107	95792	111.70	121.47	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	121	94614	127.89	144.53	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	110	95361	115.35	126.08	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	102	95689	106.60	113.81	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	110	96495	114.00	117.85	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	109	97801	111.45	116.61	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	95	98454	96.49	95.14	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	87	98999	87.88	83.72	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	115	100157	114.82	106.34	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	105	100444	104.54	92.31	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	137	101426	135.07	122.81	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	112	102278	109.51	94.19	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	120	101307	118.45	95.14	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	136	101405	134.12	106.13	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	148	101155	146.31	112.71	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	126	103042	122.28	91.47	0.00%
"Total"	"Arizona"	"04"	"NonCore (non-metro)"	"6"			2055	1779795	115.46	108.79	0.03%
"Total"	"Arizona"	"04"					139073	109191391	127.37	119.80	1.82%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	95	50530	188.01	234.05	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	105	50866	206.42	252.91	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	98	50919	192.46	239.81	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	125	50622	246.93	300.08	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	87	50252	173.13	214.80	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	106	50266	210.88	257.34	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	88	50244	175.15	206.81	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	99	50360	196.58	235.86	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	80	50438	158.61	189.92	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	90	50699	177.52	206.80	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	81	50929	159.04	181.58	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	77	50902	151.27	171.64	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	89	50525	176.15	192.83	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	72	50021	143.94	147.15	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	55	49746	110.56	116.73	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	72	49548	145.31	151.78	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	61	48963	124.58	125.95	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	58	49235	117.80	114.06	0.00%
"Total"	"Arkansas"	"05"	"Large Fringe Metro"	"2"			1538	905065	169.93	193.94	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	1718	1088567	157.82	171.13	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	1643	1104200	148.80	161.31	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	1827	1125549	162.32	175.72	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	1816	1142314	158.98	172.14	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	1798	1161945	154.74	166.93	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	1747	1184842	147.45	158.80	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	1750	1211258	144.48	155.42	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	1635	1243376	131.50	139.96	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	1584	1268140	124.91	131.73	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	1667	1290232	129.20	134.93	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	1588	1310681	121.16	125.88	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	1523	1327570	114.72	117.90	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	1548	1349825	114.68	115.27	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	1573	1366240	115.13	114.23	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	1491	1382775	107.83	105.97	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	1689	1396461	120.95	117.11	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	1805	1412011	127.83	122.15	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	1904	1427094	133.42	125.55	0.02%
"Total"	"Arkansas"	"05"	"Medium Metro"	"3"			30306	22793080	132.96	137.12	0.40%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	686	354937	193.27	169.54	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	683	357242	191.19	167.19	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	742	358210	207.14	180.12	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	802	359122	223.32	193.86	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	784	360868	217.25	189.89	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	729	362060	201.35	175.95	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	730	363878	200.62	174.78	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	677	367643	184.15	159.02	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	660	368654	179.03	153.81	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	671	371002	180.86	154.14	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	690	373059	184.96	155.30	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	665	373941	177.84	148.90	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	701	375632	186.62	152.34	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	610	374949	162.69	133.71	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	583	374753	155.57	125.08	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	570	374762	152.10	124.67	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	601	375647	159.99	126.00	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	625	375535	166.43	133.05	0.01%
"Total"	"Arkansas"	"05"	"Small Metro"	"4"			12209	6621894	184.37	155.72	0.16%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	1414	560262	252.38	214.42	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	1359	562697	241.52	204.26	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	1334	561881	237.42	201.75	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	1417	561322	252.44	214.34	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	1340	560021	239.28	203.26	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	1215	561285	216.47	183.94	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	1268	563853	224.88	190.60	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	1270	568676	223.33	188.15	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	1129	571295	197.62	166.62	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	1137	573557	198.24	166.14	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	1092	575506	189.75	158.09	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	1149	576590	199.28	164.11	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	1085	576959	188.05	152.58	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	1102	576416	191.18	155.64	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	1074	573202	187.37	149.58	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	1062	571552	185.81	147.36	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	1139	571444	199.32	154.77	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	1187	569729	208.34	159.55	0.02%
"Total"	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"			21773	10236247	212.70	175.63	0.29%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	1560	597564	261.06	201.38	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	1614	598395	269.72	209.57	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	1497	595012	251.59	194.44	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	1563	592547	263.78	203.51	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	1407	591730	237.78	181.75	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	1452	591233	245.59	187.73	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	1468	591864	248.03	189.30	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	1419	591706	239.82	181.90	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	1410	590123	238.93	179.85	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	1417	589064	240.55	179.42	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	1397	586668	238.12	176.63	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	1311	586915	223.37	165.27	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	1224	585038	209.22	151.41	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	1248	581505	214.62	153.25	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	1153	578897	199.17	140.38	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	1170	574046	203.82	140.90	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	1207	570139	211.70	144.35	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	1175	566655	207.36	138.78	0.02%
"Total"	"Arkansas"	"05"	"NonCore (non-metro)"	"6"			24692	10559101	233.85	172.66	0.32%
"Total"	"Arkansas"	"05"					90518	51115387	177.09	157.28	1.19%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	37175	21630715	171.86	211.73	0.49%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	35334	21851405	161.70	197.29	0.46%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	34857	22202485	157.00	190.04	0.46%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	33856	22406916	151.10	180.70	0.44%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	33183	22595325	146.86	172.79	0.43%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	31284	22740668	137.57	160.35	0.41%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	30446	22837277	133.32	151.68	0.40%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	29884	22903731	130.48	146.08	0.39%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	27804	23010488	120.83	132.09	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	27027	23228330	116.35	124.92	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	25874	23456704	110.31	116.15	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	25239	23629727	106.81	110.90	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	25765	23912674	107.75	108.81	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	25429	24166975	105.22	104.21	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	25590	24375695	104.98	102.03	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	23969	24694943	97.06	92.54	0.31%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	24654	24923025	98.92	92.57	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	24189	24968390	96.88	88.81	0.32%
"Total"	"California"	"06"	"Large Central Metro"	"1"			521559	419535473	124.32	133.21	6.83%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	6376	4181436	152.48	183.47	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	6006	4239292	141.67	168.82	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	6118	4339867	140.97	166.63	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	6154	4400991	139.83	164.19	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	5889	4468966	131.78	152.63	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	5491	4539999	120.95	139.20	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	5488	4605902	119.15	134.89	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	5410	4652176	116.29	129.84	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	4897	4696538	104.27	114.17	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	4858	4747446	102.33	110.09	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	4657	4794821	97.13	102.55	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	4706	4840703	97.22	101.27	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	4681	4909915	95.34	96.59	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	4456	4959535	89.85	88.74	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	4439	4999553	88.79	85.93	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	4062	5063927	80.21	76.16	0.05%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	4321	5112885	84.51	78.44	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	4215	5142043	81.97	74.83	0.06%
"Total"	"California"	"06"	"Large Fringe Metro"	"2"			92224	84695995	108.89	115.72	1.21%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	9452	5882063	160.69	191.75	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	8940	5959967	150.00	177.84	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	8963	6090494	147.16	174.48	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	9211	6190032	148.80	175.62	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	9138	6283276	145.43	170.48	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	8557	6363565	134.47	157.60	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	8501	6432251	132.16	152.14	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	8422	6489898	129.77	147.45	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	7709	6551127	117.67	131.56	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	7705	6621677	116.36	128.06	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	7363	6693848	110.00	118.81	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	7156	6759323	105.87	113.16	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	7033	6839902	102.82	107.66	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	6974	6890831	101.21	103.45	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	6827	6936455	98.42	99.36	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	6695	7013208	95.46	94.69	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	6891	7072837	97.43	94.77	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	6899	7101058	97.15	92.60	0.09%
"Total"	"California"	"06"	"Medium Metro"	"3"			142436	118171812	120.53	131.22	1.87%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	1815	1013733	179.04	182.23	0.02%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	1812	1024786	176.82	178.64	0.02%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	1828	1042975	175.27	176.05	0.02%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	1878	1061702	176.89	177.54	0.02%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	1726	1083340	159.32	159.72	0.02%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	1531	1101511	138.99	139.10	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	1650	1117370	147.67	146.42	0.02%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	1599	1136653	140.68	138.98	0.02%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	1567	1151403	136.09	133.07	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	1536	1164305	131.92	127.51	0.02%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	1482	1171829	126.47	120.70	0.02%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	1403	1178974	119.00	112.31	0.02%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	1447	1187372	121.87	113.11	0.02%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	1469	1187648	123.69	112.28	0.02%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	1503	1190019	126.30	112.33	0.02%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	1317	1199433	109.80	96.50	0.02%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	1438	1204509	119.38	102.61	0.02%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	1380	1205952	114.43	95.80	0.02%
"Total"	"California"	"06"	"Small Metro"	"4"			28381	20423514	138.96	131.89	0.37%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	982	531290	184.83	160.46	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	1010	535000	188.79	163.51	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	1017	541073	187.96	161.41	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	971	546361	177.72	150.56	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	946	552568	171.20	144.29	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	936	556941	168.06	140.85	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	875	560698	156.06	129.90	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	808	562272	143.70	116.98	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	851	563459	151.03	120.09	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	910	565402	160.95	126.46	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	836	566965	147.45	115.61	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	746	568226	131.29	101.49	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	768	566662	135.53	102.71	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	783	563892	138.86	103.67	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	809	560712	144.28	102.53	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	764	561614	136.04	96.07	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	830	562460	147.57	102.32	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	793	562987	140.86	97.82	0.01%
"Total"	"California"	"06"	"Micropolitan (non-metro)"	"5"			15635	10028582	155.90	122.29	0.20%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	520	259967	200.03	165.44	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	483	261198	184.92	150.53	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	492	262564	187.38	150.82	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	542	265841	203.88	161.94	0.01%
