"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	366	885376	41.34	28.91	0.01%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	401	890582	45.03	30.16	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	462	896791	51.52	33.57	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	483	903120	53.48	33.52	0.02%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	123	218082	56.40	63.85	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	108	220675	48.94	55.01	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	103	221767	46.45	51.69	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	101	224834	44.92	48.07	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	104	226476	45.92	49.13	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	83	228523	36.32	38.28	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	108	231764	46.60	47.94	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	98	236164	41.50	43.07	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	108	240692	44.87	46.67	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	99	243846	40.60	40.16	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	86	245668	35.01	34.40	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	115	245686	46.81	45.21	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	102	245365	41.57	37.41	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	108	244957	44.09	39.50	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	100	244625	40.88	35.39	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	100	245872	40.67	33.34	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	107	245563	43.57	34.20	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	107	247166	43.29	34.47	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	40	97691	40.95	53.57	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	38	97685	38.90	47.08	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	28	95792	29.23	35.44	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	32	94614	33.82	40.09	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	23	95361	24.12	27.07	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	32	95689	33.44	36.42	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	33	96495	34.20	36.57	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	27	97801	27.61	32.18	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	30	98454	30.47	32.63	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	22	98999	22.22	23.05	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	25	100157	24.96	25.31	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	34	100444	33.85	33.13	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	25	101426	24.65	24.65	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	30	102278	29.33	27.71	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	41	101307	40.47	32.85	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	32	101405	31.56	24.67	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	36	101155	35.59	27.32	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	40	103042	38.82	30.66	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	32	50530	63.33	80.31	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	33	50866	64.88	81.67	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	36	50919	70.70	91.99	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	23	50622	45.43	57.64	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	28	50252	55.72	66.62	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	18	50266	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	26	50244	51.75	67.30	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	27	50360	53.61	65.45	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	29	50438	57.50	71.95	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	21	50699	41.42	49.66	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	17	50929	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	23	50902	45.18	54.42	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	16	50525	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	24	50021	47.98	47.08	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	18	49746	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	20	49548	40.36	41.04	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	18	48963	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	32	49235	64.99	65.93	0.00%
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	712	1088567	65.41	71.68	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	734	1104200	66.47	72.83	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	744	1125549	66.10	72.53	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	727	1142314	63.64	69.76	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	652	1161945	56.11	61.37	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	658	1184842	55.53	60.74	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	602	1211258	49.70	54.26	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	590	1243376	47.45	51.39	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	631	1268140	49.76	53.75	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	578	1290232	44.80	47.58	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	627	1310681	47.84	50.78	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	635	1327570	47.83	50.91	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	604	1349825	44.75	46.16	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	591	1366240	43.26	44.00	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	607	1382775	43.90	44.29	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	603	1396461	43.18	42.88	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	635	1412011	44.97	44.03	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	606	1427094	42.46	40.77	0.02%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	315	354937	88.75	77.33	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	303	357242	84.82	73.39	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	366	358210	102.17	88.88	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	350	359122	97.46	84.77	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	313	360868	86.74	75.63	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	286	362060	78.99	68.45	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	301	363878	82.72	72.74	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	262	367643	71.26	61.73	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	265	368654	71.88	61.54	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	238	371002	64.15	55.24	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	251	373059	67.28	57.77	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	258	373941	68.99	58.60	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	249	375632	66.29	54.44	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	226	374949	60.27	49.23	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	220	374753	58.71	47.18	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	237	374762	63.24	51.17	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	242	375647	64.42	51.32	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	239	375535	63.64	50.67	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	565	560262	100.85	84.50	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	586	562697	104.14	87.22	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	574	561881	102.16	85.45	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	555	561322	98.87	82.95	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	561	560021	100.17	84.56	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	505	561285	89.97	76.06	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	446	563853	79.10	66.50	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	489	568676	85.99	71.85	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	470	571295	82.27	69.64	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	425	573557	74.10	62.35	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	393	575506	68.29	56.80	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	379	576590	65.73	54.14	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	380	576959	65.86	53.72	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	383	576416	66.45	53.87	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	379	573202	66.12	52.67	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	351	571552	61.41	48.32	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	359	571444	62.82	49.08	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	338	569729	59.33	45.88	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	631	597564	105.60	80.13	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	599	598395	100.10	76.29	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	536	595012	90.08	69.13	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	577	592547	97.38	73.83	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	553	591730	93.45	70.66	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	481	591233	81.36	61.95	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	472	591864	79.75	61.03	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	516	591706	87.21	65.95	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	478	590123	81.00	60.85	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	460	589064	78.09	57.87	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	406	586668	69.20	50.83	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	446	586915	75.99	55.19	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	443	585038	75.72	54.50	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	440	581505	75.67	53.55	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	413	578897	71.34	49.35	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	372	574046	64.80	44.35	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	399	570139	69.98	47.74	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	428	566655	75.53	50.17	0.02%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	10984	21630715	50.78	62.57	0.43%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	11166	21851405	51.10	62.31	0.43%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	11056	22202485	49.80	60.28	0.43%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	10820	22406916	48.29	57.81	0.42%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	10968	22595325	48.54	57.22	0.43%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	10444	22740668	45.93	53.65	0.40%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	9491	22837277	41.56	47.46	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	9127	22903731	39.85	44.69	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	8771	23010488	38.12	41.82	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	8401	23228330	36.17	39.07	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	8157	23456704	34.77	36.91	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	8150	23629727	34.49	36.11	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	8088	23912674	33.82	34.47	0.31%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	8191	24166975	33.89	33.91	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	8291	24375695	34.01	33.41	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	8253	24694943	33.42	32.23	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	9155	24923025	36.73	34.71	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	9597	24968390	38.44	35.67	0.37%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	2368	4181436	56.63	68.56	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	2344	4239292	55.29	66.23	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	2291	4339867	52.79	62.70	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	2245	4400991	51.01	60.30	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	2222	4468966	49.72	58.37	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	2153	4539999	47.42	55.03	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	2083	4605902	45.22	51.48	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	1986	4652176	42.69	48.00	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	1936	4696538	41.22	45.53	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	1842	4747446	38.80	42.07	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	1789	4794821	37.31	39.68	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	1820	4840703	37.60	39.22	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	1696	4909915	34.54	35.46	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	1699	4959535	34.26	34.25	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	1631	4999553	32.62	31.92	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	1853	5063927	36.59	35.02	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	2044	5112885	39.98	37.43	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	2048	5142043	39.83	36.63	0.08%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	3327	5882063	56.56	67.51	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	3381	5959967	56.73	67.22	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	3424	6090494	56.22	66.58	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	3306	6190032	53.41	63.15	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	3241	6283276	51.58	60.64	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	3100	6363565	48.71	57.23	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	2882	6432251	44.81	51.75	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	2809	6489898	43.28	49.27	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	2820	6551127	43.05	48.24	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	2795	6621677	42.21	46.65	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	2615	6693848	39.07	42.43	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	2671	6759323	39.52	42.53	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	2711	6839902	39.64	41.84	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	2663	6890831	38.65	40.07	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	2774	6936455	39.99	40.83	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	2712	7013208	38.67	38.77	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	2765	7072837	39.09	38.52	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	2985	7101058	42.04	40.86	0.12%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	684	1013733	67.47	68.75	0.03%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	711	1024786	69.38	69.93	0.03%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	686	1042975	65.77	65.98	0.03%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	693	1061702	65.27	65.53	0.03%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	678	1083340	62.58	62.88	0.03%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	619	1101511	56.20	56.37	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	605	1117370	54.15	53.81	0.02%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	573	1136653	50.41	50.04	0.02%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	539	1151403	46.81	46.14	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	559	1164305	48.01	46.78	0.02%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	520	1171829	44.38	42.67	0.02%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	513	1178974	43.51	41.11	0.02%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	587	1187372	49.44	46.27	0.02%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	546	1187648	45.97	42.03	0.02%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	529	1190019	44.45	40.01	0.02%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	464	1199433	38.68	34.35	0.02%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	572	1204509	47.49	41.19	0.02%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	577	1205952	47.85	40.79	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	408	531290	76.79	67.71	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	413	535000	77.20	67.09	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	435	541073	80.40	69.46	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	392	546361	71.75	61.30	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	391	552568	70.76	59.88	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	402	556941	72.18	60.99	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	368	560698	65.63	54.85	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	377	562272	67.05	55.10	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	356	563459	63.18	51.43	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	341	565402	60.31	48.32	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	288	566965	50.80	39.89	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	342	568226	60.19	46.70	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	295	566662	52.06	40.15	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	308	563892	54.62	40.74	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	326	560712	58.14	42.23	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	311	561614	55.38	39.27	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	381	562460	67.74	48.08	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	320	562987	56.84	40.11	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	191	259967	73.47	62.73	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	170	261198	65.08	54.20	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	196	262564	74.65	60.22	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	170	265841	63.95	51.66	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2003"	"2003"	192	269684	71.19	57.05	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2004"	"2004"	164	271892	60.32	48.11	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2005"	"2005"	156	274445	56.84	44.41	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2006"	"2006"	167	276472	60.40	47.20	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2007"	"2007"	135	277296	48.68	37.69	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2008"	"2008"	110	277177	39.69	29.73	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2009"	"2009"	137	277062	49.45	36.73	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2010"	"2010"	166	277003	59.93	44.22	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2011"	"2011"	126	275387	45.75	32.39	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2012"	"2012"	135	272549	49.53	34.18	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2013"	"2013"	147	270087	54.43	37.16	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2014"	"2014"	138	269375	51.23	33.36	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2015"	"2015"	148	269102	55.00	36.44	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2016"	"2016"	153	269587	56.75	36.27	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"1999"	"1999"	302	548848	55.02	58.40	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2000"	"2000"	283	554636	51.02	54.54	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2001"	"2001"	263	561976	46.80	50.84	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2002"	"2002"	237	556790	42.57	46.72	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2003"	"2003"	245	552588	44.34	48.02	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2004"	"2004"	230	550756	41.76	44.31	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2005"	"2005"	209	551691	37.88	39.88	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2006"	"2006"	185	556895	33.22	35.16	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2007"	"2007"	226	564395	40.04	42.92	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2008"	"2008"	183	575721	31.79	33.62	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2009"	"2009"	199	589011	33.79	36.48	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2010"	"2010"	206	600158	34.32	37.34	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2011"	"2011"	193	619968	31.13	35.02	0.01%
