"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Small Metro"	"4"	"2011"	"2011"	248	882909	28.09	21.02	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2012"	"2012"	246	884092	27.83	20.37	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	311	885376	35.13	25.24	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	264	890582	29.64	20.65	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	286	896791	31.89	21.81	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	279	903120	30.89	20.39	0.02%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	75	218082	34.39	36.40	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	49	220675	22.20	23.57	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	71	221767	32.02	33.48	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	59	224834	26.24	26.30	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	65	226476	28.70	27.26	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	87	228523	38.07	36.13	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	88	231764	37.97	35.97	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	71	236164	30.06	29.36	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	70	240692	29.08	27.26	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	82	243846	33.63	32.23	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	71	245668	28.90	27.06	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	92	245686	37.45	33.45	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	92	245365	37.50	32.48	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	95	244957	38.78	32.38	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	111	244625	45.38	38.87	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	86	245872	34.98	27.42	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	116	245563	47.24	36.23	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	96	247166	38.84	30.30	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	30	97691	30.71	36.36	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	36	97685	36.85	41.28	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	34	95792	35.49	40.32	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	42	94614	44.39	44.43	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	29	95361	30.41	33.23	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	34	95689	35.53	35.41	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	37	96495	38.34	37.96	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	30	97801	30.67	31.01	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	33	98454	33.52	32.30	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	27	98999	27.27	26.73	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	35	100157	34.95	32.99	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	51	100444	50.77	45.52	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	45	101426	44.37	40.09	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	46	102278	44.98	40.17	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	41	101307	40.47	34.42	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	48	101405	47.33	38.08	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	50	101155	49.43	37.99	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	57	103042	55.32	42.39	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	22	50530	43.54	52.33	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	16	50866	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	21	50919	41.24	52.96	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	19	50622	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	25	50252	49.75	61.26	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	25	50266	49.74	58.00	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	13	50244	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	11	50360	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	32	50438	63.44	73.81	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	30	50699	59.17	68.33	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	35	50929	68.72	72.37	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	24	50902	47.15	52.69	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	31	50525	61.36	66.24	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	31	50021	61.97	65.42	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	32	49746	64.33	64.02	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	35	49548	70.64	71.86	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	31	48963	63.31	62.07	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	22	49235	44.68	42.71	0.00%
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	220	1088567	20.21	21.68	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	235	1104200	21.28	22.66	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	247	1125549	21.94	23.45	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	225	1142314	19.70	20.94	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	310	1161945	26.68	28.26	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	277	1184842	23.38	24.69	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	306	1211258	25.26	26.55	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	310	1243376	24.93	26.05	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	270	1268140	21.29	22.21	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	288	1290232	22.32	22.98	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	304	1310681	23.19	23.65	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	301	1327570	22.67	22.99	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	313	1349825	23.19	23.22	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	294	1366240	21.52	21.08	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	293	1382775	21.19	20.52	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	286	1396461	20.48	19.86	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	339	1412011	24.01	22.62	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	401	1427094	28.10	26.12	0.03%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	84	354937	23.67	21.25	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	80	357242	22.39	19.88	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	89	358210	24.85	21.90	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	134	359122	37.31	32.68	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	127	360868	35.19	31.10	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	150	362060	41.43	36.35	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	120	363878	32.98	29.09	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	125	367643	34.00	29.21	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	120	368654	32.55	28.23	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	140	371002	37.74	32.20	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	125	373059	33.51	29.18	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	120	373941	32.09	27.30	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	108	375632	28.75	24.01	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	100	374949	26.67	22.55	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	99	374753	26.42	21.92	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	109	374762	29.09	23.70	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	94	375647	25.02	20.46	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	95	375535	25.30	20.80	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	179	560262	31.95	27.87	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	188	562697	33.41	28.54	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	209	561881	37.20	32.02	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	190	561322	33.85	28.99	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	204	560021	36.43	31.48	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	175	561285	31.18	26.89	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	180	563853	31.92	27.32	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	203	568676	35.70	30.99	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	191	571295	33.43	28.78	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	224	573557	39.05	32.74	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	238	575506	41.35	34.45	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	208	576590	36.07	30.12	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	265	576959	45.93	37.61	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	199	576416	34.52	28.45	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	246	573202	42.92	34.48	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	207	571552	36.22	29.16	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	236	571444	41.30	32.21	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	207	569729	36.33	28.36	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	186	597564	31.13	24.59	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	195	598395	32.59	25.40	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	190	595012	31.93	25.38	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	225	592547	37.97	30.14	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	218	591730	36.84	28.70	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	211	591233	35.69	27.64	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	205	591864	34.64	26.49	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	190	591706	32.11	24.46	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	225	590123	38.13	29.39	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	219	589064	37.18	27.68	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	188	586668	32.05	23.97	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	197	586915	33.57	25.27	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	191	585038	32.65	24.42	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	209	581505	35.94	26.49	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	165	578897	28.50	20.89	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	191	574046	33.27	24.45	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	186	570139	32.62	22.47	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	195	566655	34.41	23.29	0.01%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	3972	21630715	18.36	22.10	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	3835	21851405	17.55	20.91	0.29%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	3984	22202485	17.94	21.27	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	4207	22406916	18.78	21.99	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	4336	22595325	19.19	22.13	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	4434	22740668	19.50	22.34	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	4850	22837277	21.24	23.89	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	4657	22903731	20.33	22.65	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	4515	23010488	19.62	21.48	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	4635	23228330	19.95	21.45	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	4356	23456704	18.57	19.62	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	4321	23629727	18.29	19.21	0.33%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	4740	23912674	19.82	20.26	0.36%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	4972	24166975	20.57	20.77	0.38%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	4930	24375695	20.23	19.98	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	5088	24694943	20.60	19.90	0.39%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	5395	24923025	21.65	20.53	0.41%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	5597	24968390	22.42	20.71	0.43%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	783	4181436	18.73	21.69	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	769	4239292	18.14	20.92	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	759	4339867	17.49	20.11	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	780	4400991	17.72	20.27	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	875	4468966	19.58	22.07	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	850	4539999	18.72	20.97	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	888	4605902	19.28	21.36	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	857	4652176	18.42	20.28	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	984	4696538	20.95	22.73	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	876	4747446	18.45	19.56	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	842	4794821	17.56	18.34	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	993	4840703	20.51	21.24	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	1063	4909915	21.65	21.72	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	997	4959535	20.10	19.74	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	1040	4999553	20.80	20.19	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	1096	5063927	21.64	20.48	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	1196	5112885	23.39	21.66	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	1243	5142043	24.17	21.98	0.09%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	1205	5882063	20.49	24.14	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	1184	5959967	19.87	23.36	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	1229	6090494	20.18	23.65	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	1372	6190032	22.16	25.90	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	1382	6283276	21.99	25.50	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	1371	6363565	21.54	24.76	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	1507	6432251	23.43	26.70	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	1461	6489898	22.51	25.39	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	1478	6551127	22.56	25.30	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	1420	6621677	21.44	23.67	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	1368	6693848	20.44	22.10	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	1357	6759323	20.08	21.75	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	1462	6839902	21.37	22.48	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	1467	6890831	21.29	22.10	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	1633	6936455	23.54	24.04	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	1592	7013208	22.70	22.55	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	1764	7072837	24.94	24.36	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	1753	7101058	24.69	23.66	0.13%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	250	1013733	24.66	25.00	0.02%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	232	1024786	22.64	22.87	0.02%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	251	1042975	24.07	24.18	0.02%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	287	1061702	27.03	27.16	0.02%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	298	1083340	27.51	27.64	0.02%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	258	1101511	23.42	23.53	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	247	1117370	22.11	21.92	0.02%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	231	1136653	20.32	20.17	0.02%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	242	1151403	21.02	20.58	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	255	1164305	21.90	21.42	0.02%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	236	1171829	20.14	19.39	0.02%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	217	1178974	18.41	17.51	0.02%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	251	1187372	21.14	20.10	0.02%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	266	1187648	22.40	20.45	0.02%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	249	1190019	20.92	18.83	0.02%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	278	1199433	23.18	20.94	0.02%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	303	1204509	25.16	22.46	0.02%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	317	1205952	26.29	22.56	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	130	531290	24.47	21.24	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	131	535000	24.49	20.88	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	123	541073	22.73	19.66	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	110	546361	20.13	16.85	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	140	552568	25.34	21.23	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	129	556941	23.16	19.63	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	130	560698	23.19	19.35	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	113	562272	20.10	16.75	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	129	563459	22.89	18.53	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	118	565402	20.87	16.80	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	128	566965	22.58	18.10	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	115	568226	20.24	15.92	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	128	566662	22.59	17.55	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	134	563892	23.76	17.82	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	128	560712	22.83	17.02	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	127	561614	22.61	16.37	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	125	562460	22.22	15.92	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	145	562987	25.76	18.11	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	61	259967	23.46	19.21	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	39	261198	14.93	12.19	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	49	262564	18.66	14.93	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	51	265841	19.18	15.35	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2003"	"2003"	62	269684	22.99	17.53	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2004"	"2004"	75	271892	27.58	22.01	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2005"	"2005"	75	274445	27.33	20.57	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2006"	"2006"	57	276472	20.62	15.75	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2007"	"2007"	65	277296	23.44	18.00	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2008"	"2008"	71	277177	25.62	18.78	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2009"	"2009"	49	277062	17.69	12.45	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2010"	"2010"	58	277003	20.94	14.89	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2011"	"2011"	51	275387	18.52	13.08	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2012"	"2012"	59	272549	21.65	15.35	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2013"	"2013"	77	270087	28.51	18.64	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2014"	"2014"	68	269375	25.24	16.63	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2015"	"2015"	62	269102	23.04	14.74	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2016"	"2016"	69	269587	25.59	16.85	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"1999"	"1999"	115	548848	20.95	22.90	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2000"	"2000"	100	554636	18.03	19.98	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2001"	"2001"	95	561976	16.90	18.85	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2002"	"2002"	110	556790	19.76	21.81	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2003"	"2003"	110	552588	19.91	22.21	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2004"	"2004"	107	550756	19.43	21.46	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2005"	"2005"	95	551691	17.22	18.95	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2006"	"2006"	84	556895	15.08	16.23	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2007"	"2007"	82	564395	14.53	15.88	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2008"	"2008"	109	575721	18.93	20.45	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2009"	"2009"	123	589011	20.88	22.69	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2010"	"2010"	106	600158	17.66	18.95	0.01%
