"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Small Metro"	"4"	"2012"	"2012"	213	884092	24.09	22.46	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	208	885376	23.49	22.53	0.03%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	255	890582	28.63	26.98	0.04%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	247	896791	27.54	25.16	0.04%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	234	903120	25.91	23.41	0.04%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	42	218082	19.26	21.11	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	26	220675	11.78	13.03	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	47	221767	21.19	23.03	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	50	224834	22.24	23.61	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	47	226476	20.75	22.09	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	37	228523	16.19	16.87	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	49	231764	21.14	22.70	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	53	236164	22.44	24.46	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	47	240692	19.53	20.14	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	30	243846	12.30	12.96	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	50	245668	20.35	21.09	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	49	245686	19.94	21.07	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	57	245365	23.23	23.60	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	60	244957	24.49	26.25	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	55	244625	22.48	23.02	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	51	245872	20.74	22.57	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	57	245563	23.21	24.26	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	67	247166	27.11	27.01	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	20	97691	20.47	22.55	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	20	97685	20.47	22.33	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	16	95792	Unreliable	Unreliable	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	18	94614	Unreliable	Unreliable	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	21	95361	22.02	24.13	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	29	95689	30.31	32.16	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	17	96495	Unreliable	Unreliable	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	23	97801	23.52	25.53	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	17	98454	Unreliable	Unreliable	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	26	98999	26.26	27.70	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	27	100157	26.96	27.12	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	35	100444	34.85	38.43	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	34	101426	33.52	39.83	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	27	102278	26.40	26.95	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	34	101307	33.56	37.55	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	35	101405	34.52	34.06	0.01%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	26	101155	25.70	25.90	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	27	103042	26.20	28.64	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	Suppressed	50530	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	Suppressed	50866	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	11	50919	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	Suppressed	50622	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	Suppressed	50252	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	Suppressed	50266	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	10	50244	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	Suppressed	50360	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	Suppressed	50438	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	Suppressed	50699	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	Suppressed	50929	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	Suppressed	50902	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	Suppressed	50525	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	Suppressed	50021	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	Suppressed	49746	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	Suppressed	49548	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	Suppressed	48963	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	Suppressed	49235	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	136	1088567	12.49	12.55	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	133	1104200	12.04	12.11	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	151	1125549	13.42	13.39	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	148	1142314	12.96	13.03	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	142	1161945	12.22	12.32	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	158	1184842	13.34	13.28	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	165	1211258	13.62	13.63	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	157	1243376	12.63	12.82	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	164	1268140	12.93	13.09	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	184	1290232	14.26	14.06	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	169	1310681	12.89	13.00	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	191	1327570	14.39	14.83	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	197	1349825	14.59	14.91	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	195	1366240	14.27	14.16	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	210	1382775	15.19	15.17	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	214	1396461	15.32	15.37	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	252	1412011	17.85	17.76	0.04%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	252	1427094	17.66	17.40	0.04%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	46	354937	12.96	12.68	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	53	357242	14.84	14.31	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	55	358210	15.35	15.38	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	50	359122	13.92	13.91	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	53	360868	14.69	14.41	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	44	362060	12.15	12.16	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	58	363878	15.94	15.55	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	50	367643	13.60	13.13	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	52	368654	14.11	14.06	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	61	371002	16.44	16.05	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	64	373059	17.16	16.89	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	68	373941	18.18	17.85	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	64	375632	17.04	16.39	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	67	374949	17.87	17.88	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	65	374753	17.34	16.99	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	87	374762	23.21	23.36	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	77	375647	20.50	19.72	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	70	375535	18.64	18.59	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	64	560262	11.42	11.15	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	76	562697	13.51	13.47	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	74	561881	13.17	12.91	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	84	561322	14.96	15.19	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	84	560021	15.00	15.10	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	59	561285	10.51	10.31	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	79	563853	14.01	14.20	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	77	568676	13.54	13.44	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	88	571295	15.40	16.08	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	92	573557	16.04	16.26	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	100	575506	17.38	16.71	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	93	576590	16.13	15.40	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	89	576959	15.43	16.09	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	92	576416	15.96	15.22	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	131	573202	22.85	22.55	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	103	571552	18.02	18.13	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	120	571444	21.00	20.44	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	116	569729	20.36	19.64	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	83	597564	13.89	13.99	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	84	598395	14.04	13.92	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	91	595012	15.29	15.43	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	92	592547	15.53	15.77	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	89	591730	15.04	14.53	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	97	591233	16.41	16.11	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	88	591864	14.87	14.64	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	85	591706	14.37	14.03	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	92	590123	15.59	15.57	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	105	589064	17.82	17.67	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	85	586668	14.49	14.67	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	87	586915	14.82	14.92	0.01%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	107	585038	18.29	18.61	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	129	581505	22.18	22.44	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	103	578897	17.79	18.02	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	105	574046	18.29	17.38	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	121	570139	21.22	21.14	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	113	566655	19.94	20.12	0.02%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	1867	21630715	8.63	9.01	0.29%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	1797	21851405	8.22	8.58	0.28%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	1711	22202485	7.71	7.98	0.26%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	1941	22406916	8.66	8.96	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	1978	22595325	8.75	8.94	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	1991	22740668	8.76	8.93	0.31%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	1878	22837277	8.22	8.36	0.29%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	1934	22903731	8.44	8.44	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	2100	23010488	9.13	9.10	0.32%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	2243	23228330	9.66	9.58	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	2191	23456704	9.34	9.20	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	2233	23629727	9.45	9.24	0.34%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	2277	23912674	9.52	9.29	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	2284	24166975	9.45	9.20	0.35%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	2377	24375695	9.75	9.41	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	2429	24694943	9.84	9.47	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	2381	24923025	9.55	9.16	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	2472	24968390	9.90	9.44	0.38%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	409	4181436	9.78	10.12	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	382	4239292	9.01	9.35	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	364	4339867	8.39	8.72	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	417	4400991	9.48	9.75	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	485	4468966	10.85	11.22	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	456	4539999	10.04	10.14	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	444	4605902	9.64	9.85	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	452	4652176	9.72	9.88	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	446	4696538	9.50	9.47	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	528	4747446	11.12	11.02	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	566	4794821	11.80	11.58	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	578	4840703	11.94	11.70	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	546	4909915	11.12	10.83	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	533	4959535	10.75	10.41	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	486	4999553	9.72	9.56	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	508	5063927	10.03	9.63	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	522	5112885	10.21	10.01	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	614	5142043	11.94	11.59	0.09%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	540	5882063	9.18	9.82	0.08%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	527	5959967	8.84	9.45	0.08%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	513	6090494	8.42	8.87	0.08%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	583	6190032	9.42	9.98	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	649	6283276	10.33	10.87	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	625	6363565	9.82	10.22	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	575	6432251	8.94	9.28	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	611	6489898	9.41	9.77	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	708	6551127	10.81	11.04	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	672	6621677	10.15	10.49	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	726	6693848	10.85	11.05	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	740	6759323	10.95	11.11	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	784	6839902	11.46	11.77	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	732	6890831	10.62	10.72	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	793	6936455	11.43	11.49	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	878	7013208	12.52	12.66	0.14%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	875	7072837	12.37	12.42	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	841	7101058	11.84	11.72	0.13%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	130	1013733	12.82	13.28	0.02%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	113	1024786	11.03	11.27	0.02%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	124	1042975	11.89	12.12	0.02%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	128	1061702	12.06	12.35	0.02%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	138	1083340	12.74	13.05	0.02%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	135	1101511	12.26	12.26	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	138	1117370	12.35	12.60	0.02%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	163	1136653	14.34	14.41	0.03%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	157	1151403	13.64	13.77	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	157	1164305	13.48	13.49	0.02%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	138	1171829	11.78	11.71	0.02%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	178	1178974	15.10	14.68	0.03%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	187	1187372	15.75	15.34	0.03%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	163	1187648	13.72	13.84	0.03%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	167	1190019	14.03	13.81	0.03%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	191	1199433	15.92	15.56	0.03%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	172	1204509	14.28	13.89	0.03%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	170	1205952	14.10	13.78	0.03%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	86	531290	16.19	15.78	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	99	535000	18.50	17.62	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	79	541073	14.60	13.62	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	111	546361	20.32	18.89	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	99	552568	17.92	16.63	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	100	556941	17.96	16.81	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	103	560698	18.37	17.74	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	124	562272	22.05	20.56	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	127	563459	22.54	21.16	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	124	565402	21.93	20.41	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	136	566965	23.99	21.95	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	124	568226	21.82	20.12	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	134	566662	23.65	21.94	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	123	563892	21.81	19.78	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	136	560712	24.25	22.41	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	139	561614	24.75	22.87	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	141	562460	25.07	22.52	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	129	562987	22.91	22.02	0.02%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	45	259967	17.31	16.40	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	51	261198	19.53	18.67	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	40	262564	15.23	14.74	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	48	265841	18.06	17.43	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2003"	"2003"	48	269684	17.80	17.29	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2004"	"2004"	61	271892	22.44	20.95	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2005"	"2005"	68	274445	24.78	23.23	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2006"	"2006"	50	276472	18.09	15.47	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2007"	"2007"	64	277296	23.08	20.70	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2008"	"2008"	51	277177	18.40	16.87	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2009"	"2009"	66	277062	23.82	21.38	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2010"	"2010"	60	277003	21.66	20.67	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2011"	"2011"	68	275387	24.69	21.96	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2012"	"2012"	58	272549	21.28	19.03	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2013"	"2013"	66	270087	24.44	23.44	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2014"	"2014"	69	269375	25.61	23.76	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2015"	"2015"	76	269102	28.24	25.07	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2016"	"2016"	68	269587	25.22	22.32	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"1999"	"1999"	69	548848	12.57	12.61	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2000"	"2000"	90	554636	16.23	16.35	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2001"	"2001"	74	561976	13.17	13.34	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2002"	"2002"	85	556790	15.27	15.55	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2003"	"2003"	79	552588	14.30	13.61	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2004"	"2004"	94	550756	17.07	16.24	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2005"	"2005"	98	551691	17.76	17.86	0.02%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2006"	"2006"	79	556895	14.19	14.27	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2007"	"2007"	100	564395	17.72	17.06	0.02%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2008"	"2008"	96	575721	16.67	16.61	0.01%
