"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Arizona"	"04"	"Small Metro"	"4"	"2008"	"2008"	209	863367	24.21	20.09	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2009"	"2009"	203	868140	23.38	19.40	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2010"	"2010"	181	872737	20.74	16.12	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2011"	"2011"	187	882909	21.18	15.79	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2012"	"2012"	208	884092	23.53	17.36	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2013"	"2013"	181	885376	20.44	14.79	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2014"	"2014"	199	890582	22.34	15.39	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2015"	"2015"	173	896791	19.29	13.05	0.02%
	"Arizona"	"04"	"Small Metro"	"4"	"2016"	"2016"	191	903120	21.15	13.83	0.02%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	61	218082	27.97	33.34	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	49	220675	22.20	26.30	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	44	221767	19.84	23.00	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	53	224834	23.57	25.97	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	75	226476	33.12	35.93	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	49	228523	21.44	22.10	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	74	231764	31.93	33.22	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	52	236164	22.02	22.29	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	42	240692	17.45	18.22	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	56	243846	22.97	22.62	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	66	245668	26.87	27.44	0.01%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	46	245686	18.72	17.85	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	38	245365	15.49	14.35	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	36	244957	14.70	13.51	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	46	244625	18.80	16.86	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	39	245872	15.86	13.74	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	35	245563	14.25	11.31	0.00%
	"Arizona"	"04"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	46	247166	18.61	14.17	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"1999"	"1999"	22	97691	22.52	32.12	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2000"	"2000"	21	97685	21.50	27.08	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2001"	"2001"	27	95792	28.19	37.83	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2002"	"2002"	22	94614	23.25	31.25	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2003"	"2003"	34	95361	35.65	45.62	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2004"	"2004"	19	95689	Unreliable	Unreliable	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2005"	"2005"	38	96495	39.38	45.23	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2006"	"2006"	27	97801	27.61	30.24	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2007"	"2007"	27	98454	27.42	29.81	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2008"	"2008"	25	98999	25.25	27.50	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2009"	"2009"	34	100157	33.95	36.22	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2010"	"2010"	20	100444	19.91	19.19	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2011"	"2011"	26	101426	25.63	27.22	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2012"	"2012"	20	102278	19.55	17.84	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2013"	"2013"	29	101307	28.63	25.31	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2014"	"2014"	38	101405	37.47	30.26	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2015"	"2015"	29	101155	28.67	22.11	0.00%
	"Arizona"	"04"	"NonCore (non-metro)"	"6"	"2016"	"2016"	21	103042	20.38	17.68	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"1999"	"1999"	10	50530	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2000"	"2000"	Suppressed	50866	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2001"	"2001"	10	50919	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2002"	"2002"	13	50622	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2003"	"2003"	14	50252	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2004"	"2004"	16	50266	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2005"	"2005"	12	50244	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2006"	"2006"	Suppressed	50360	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2007"	"2007"	Suppressed	50438	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2008"	"2008"	10	50699	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2009"	"2009"	Suppressed	50929	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2010"	"2010"	11	50902	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2011"	"2011"	Suppressed	50525	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2012"	"2012"	Suppressed	50021	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2013"	"2013"	12	49746	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2014"	"2014"	13	49548	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2015"	"2015"	11	48963	Unreliable	Unreliable	0.00%
	"Arkansas"	"05"	"Large Fringe Metro"	"2"	"2016"	"2016"	Suppressed	49235	Suppressed	Suppressed	Suppressed
	"Arkansas"	"05"	"Medium Metro"	"3"	"1999"	"1999"	222	1088567	20.39	22.52	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2000"	"2000"	251	1104200	22.73	24.93	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2001"	"2001"	248	1125549	22.03	24.16	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2002"	"2002"	232	1142314	20.31	22.39	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2003"	"2003"	291	1161945	25.04	27.45	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2004"	"2004"	245	1184842	20.68	22.66	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2005"	"2005"	310	1211258	25.59	27.96	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2006"	"2006"	246	1243376	19.78	21.54	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2007"	"2007"	264	1268140	20.82	22.33	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2008"	"2008"	270	1290232	20.93	22.27	0.03%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2009"	"2009"	236	1310681	18.01	19.12	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2010"	"2010"	187	1327570	14.09	14.76	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2011"	"2011"	220	1349825	16.30	16.79	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2012"	"2012"	232	1366240	16.98	17.38	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2013"	"2013"	257	1382775	18.59	18.52	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2014"	"2014"	218	1396461	15.61	15.54	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2015"	"2015"	239	1412011	16.93	16.61	0.02%
	"Arkansas"	"05"	"Medium Metro"	"3"	"2016"	"2016"	173	1427094	12.12	11.70	0.02%
	"Arkansas"	"05"	"Small Metro"	"4"	"1999"	"1999"	102	354937	28.74	24.84	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2000"	"2000"	137	357242	38.35	33.12	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2001"	"2001"	104	358210	29.03	25.12	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2002"	"2002"	99	359122	27.57	24.05	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2003"	"2003"	128	360868	35.47	30.87	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2004"	"2004"	98	362060	27.07	23.52	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2005"	"2005"	113	363878	31.05	27.09	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2006"	"2006"	99	367643	26.93	23.45	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2007"	"2007"	105	368654	28.48	24.47	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2008"	"2008"	116	371002	31.27	26.61	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2009"	"2009"	94	373059	25.20	21.49	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2010"	"2010"	102	373941	27.28	22.78	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2011"	"2011"	141	375632	37.54	31.02	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2012"	"2012"	115	374949	30.67	25.23	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2013"	"2013"	140	374753	37.36	30.88	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2014"	"2014"	113	374762	30.15	24.67	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2015"	"2015"	111	375647	29.55	23.97	0.01%
	"Arkansas"	"05"	"Small Metro"	"4"	"2016"	"2016"	94	375535	25.03	19.95	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	188	560262	33.56	27.86	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	185	562697	32.88	27.21	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	166	561881	29.54	24.88	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	177	561322	31.53	26.35	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	217	560021	38.75	32.44	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	184	561285	32.78	28.10	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	217	563853	38.49	32.37	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	208	568676	36.58	30.63	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	156	571295	27.31	22.99	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	202	573557	35.22	29.67	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	182	575506	31.62	26.79	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	143	576590	24.80	20.64	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	154	576959	26.69	21.92	0.01%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	171	576416	29.67	23.82	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	187	573202	32.62	26.29	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	166	571552	29.04	23.29	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	156	571444	27.30	21.56	0.02%
	"Arkansas"	"05"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	163	569729	28.61	21.27	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"1999"	"1999"	219	597564	36.65	27.45	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2000"	"2000"	217	598395	36.26	27.01	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2001"	"2001"	207	595012	34.79	26.37	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2002"	"2002"	255	592547	43.03	32.33	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2003"	"2003"	271	591730	45.80	34.68	0.03%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2004"	"2004"	216	591233	36.53	27.62	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2005"	"2005"	234	591864	39.54	30.11	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2006"	"2006"	210	591706	35.49	26.86	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2007"	"2007"	203	590123	34.40	25.78	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2008"	"2008"	248	589064	42.10	31.94	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2009"	"2009"	184	586668	31.36	23.33	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2010"	"2010"	204	586915	34.76	25.27	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2011"	"2011"	203	585038	34.70	24.70	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2012"	"2012"	208	581505	35.77	26.00	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2013"	"2013"	198	578897	34.20	24.16	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2014"	"2014"	200	574046	34.84	25.05	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2015"	"2015"	183	570139	32.10	22.21	0.02%
	"Arkansas"	"05"	"NonCore (non-metro)"	"6"	"2016"	"2016"	186	566655	32.82	21.30	0.02%
	"California"	"06"	"Large Central Metro"	"1"	"1999"	"1999"	3101	21630715	14.34	17.83	0.30%
	"California"	"06"	"Large Central Metro"	"1"	"2000"	"2000"	5530	21851405	25.31	31.14	0.53%
	"California"	"06"	"Large Central Metro"	"1"	"2001"	"2001"	5391	22202485	24.28	29.66	0.52%
	"California"	"06"	"Large Central Metro"	"1"	"2002"	"2002"	5287	22406916	23.60	28.49	0.51%
	"California"	"06"	"Large Central Metro"	"1"	"2003"	"2003"	5194	22595325	22.99	27.27	0.50%
	"California"	"06"	"Large Central Metro"	"1"	"2004"	"2004"	4824	22740668	21.21	24.98	0.46%
	"California"	"06"	"Large Central Metro"	"1"	"2005"	"2005"	4846	22837277	21.22	24.31	0.47%
	"California"	"06"	"Large Central Metro"	"1"	"2006"	"2006"	4747	22903731	20.73	23.40	0.46%
	"California"	"06"	"Large Central Metro"	"1"	"2007"	"2007"	4274	23010488	18.57	20.49	0.41%
	"California"	"06"	"Large Central Metro"	"1"	"2008"	"2008"	4353	23228330	18.74	20.24	0.42%
	"California"	"06"	"Large Central Metro"	"1"	"2009"	"2009"	4175	23456704	17.80	18.78	0.40%
	"California"	"06"	"Large Central Metro"	"1"	"2010"	"2010"	3896	23629727	16.49	17.27	0.37%
	"California"	"06"	"Large Central Metro"	"1"	"2011"	"2011"	4087	23912674	17.09	17.38	0.39%
	"California"	"06"	"Large Central Metro"	"1"	"2012"	"2012"	3925	24166975	16.24	16.15	0.38%
	"California"	"06"	"Large Central Metro"	"1"	"2013"	"2013"	4359	24375695	17.88	17.49	0.42%
	"California"	"06"	"Large Central Metro"	"1"	"2014"	"2014"	3898	24694943	15.78	15.19	0.38%
	"California"	"06"	"Large Central Metro"	"1"	"2015"	"2015"	4086	24923025	16.39	15.45	0.39%
	"California"	"06"	"Large Central Metro"	"1"	"2016"	"2016"	3997	24968390	16.01	14.78	0.38%
	"California"	"06"	"Large Fringe Metro"	"2"	"1999"	"1999"	466	4181436	11.14	13.59	0.04%
	"California"	"06"	"Large Fringe Metro"	"2"	"2000"	"2000"	945	4239292	22.29	26.87	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2001"	"2001"	957	4339867	22.05	26.34	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2002"	"2002"	1030	4400991	23.40	27.85	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2003"	"2003"	1052	4468966	23.54	27.61	0.10%
	"California"	"06"	"Large Fringe Metro"	"2"	"2004"	"2004"	930	4539999	20.48	23.71	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2005"	"2005"	971	4605902	21.08	24.06	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2006"	"2006"	946	4652176	20.33	22.79	0.09%
	"California"	"06"	"Large Fringe Metro"	"2"	"2007"	"2007"	804	4696538	17.12	18.86	0.08%
	"California"	"06"	"Large Fringe Metro"	"2"	"2008"	"2008"	775	4747446	16.32	17.60	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2009"	"2009"	680	4794821	14.18	14.95	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2010"	"2010"	656	4840703	13.55	14.28	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2011"	"2011"	692	4909915	14.09	14.21	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2012"	"2012"	610	4959535	12.30	12.04	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2013"	"2013"	726	4999553	14.52	14.07	0.07%
	"California"	"06"	"Large Fringe Metro"	"2"	"2014"	"2014"	633	5063927	12.50	11.84	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2015"	"2015"	632	5112885	12.36	11.56	0.06%
	"California"	"06"	"Large Fringe Metro"	"2"	"2016"	"2016"	642	5142043	12.49	11.43	0.06%
	"California"	"06"	"Medium Metro"	"3"	"1999"	"1999"	693	5882063	11.78	14.05	0.07%
	"California"	"06"	"Medium Metro"	"3"	"2000"	"2000"	1326	5959967	22.25	26.33	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2001"	"2001"	1299	6090494	21.33	25.28	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2002"	"2002"	1331	6190032	21.50	25.40	0.13%
	"California"	"06"	"Medium Metro"	"3"	"2003"	"2003"	1408	6283276	22.41	26.20	0.14%
	"California"	"06"	"Medium Metro"	"3"	"2004"	"2004"	1128	6363565	17.73	20.71	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2005"	"2005"	1273	6432251	19.79	22.77	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2006"	"2006"	1223	6489898	18.84	21.45	0.12%
	"California"	"06"	"Medium Metro"	"3"	"2007"	"2007"	1071	6551127	16.35	18.23	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2008"	"2008"	1024	6621677	15.46	16.95	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2009"	"2009"	1148	6693848	17.15	18.43	0.11%
	"California"	"06"	"Medium Metro"	"3"	"2010"	"2010"	987	6759323	14.60	15.61	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2011"	"2011"	1060	6839902	15.50	16.16	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2012"	"2012"	959	6890831	13.92	14.21	0.09%
	"California"	"06"	"Medium Metro"	"3"	"2013"	"2013"	1066	6936455	15.37	15.42	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2014"	"2014"	1056	7013208	15.06	15.02	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2015"	"2015"	1041	7072837	14.72	14.44	0.10%
	"California"	"06"	"Medium Metro"	"3"	"2016"	"2016"	958	7101058	13.49	13.05	0.09%
	"California"	"06"	"Small Metro"	"4"	"1999"	"1999"	162	1013733	15.98	16.32	0.02%
	"California"	"06"	"Small Metro"	"4"	"2000"	"2000"	267	1024786	26.05	26.35	0.03%
	"California"	"06"	"Small Metro"	"4"	"2001"	"2001"	256	1042975	24.55	24.67	0.02%
	"California"	"06"	"Small Metro"	"4"	"2002"	"2002"	257	1061702	24.21	24.34	0.02%
	"California"	"06"	"Small Metro"	"4"	"2003"	"2003"	255	1083340	23.54	23.66	0.02%
	"California"	"06"	"Small Metro"	"4"	"2004"	"2004"	236	1101511	21.43	21.41	0.02%
	"California"	"06"	"Small Metro"	"4"	"2005"	"2005"	260	1117370	23.27	23.12	0.03%
	"California"	"06"	"Small Metro"	"4"	"2006"	"2006"	233	1136653	20.50	20.32	0.02%
	"California"	"06"	"Small Metro"	"4"	"2007"	"2007"	223	1151403	19.37	18.87	0.02%
	"California"	"06"	"Small Metro"	"4"	"2008"	"2008"	204	1164305	17.52	16.90	0.02%
	"California"	"06"	"Small Metro"	"4"	"2009"	"2009"	205	1171829	17.49	16.84	0.02%
	"California"	"06"	"Small Metro"	"4"	"2010"	"2010"	188	1178974	15.95	15.07	0.02%
	"California"	"06"	"Small Metro"	"4"	"2011"	"2011"	200	1187372	16.84	15.50	0.02%
	"California"	"06"	"Small Metro"	"4"	"2012"	"2012"	173	1187648	14.57	13.19	0.02%
	"California"	"06"	"Small Metro"	"4"	"2013"	"2013"	234	1190019	19.66	17.50	0.02%
	"California"	"06"	"Small Metro"	"4"	"2014"	"2014"	214	1199433	17.84	15.71	0.02%
	"California"	"06"	"Small Metro"	"4"	"2015"	"2015"	239	1204509	19.84	17.29	0.02%
	"California"	"06"	"Small Metro"	"4"	"2016"	"2016"	225	1205952	18.66	15.98	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	85	531290	16.00	14.21	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	179	535000	33.46	29.29	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	150	541073	27.72	24.23	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	157	546361	28.74	24.64	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	180	552568	32.58	27.80	0.02%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	126	556941	22.62	19.24	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	135	560698	24.08	20.23	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	119	562272	21.16	17.55	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	113	563459	20.05	16.12	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	125	565402	22.11	17.62	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	113	566965	19.93	15.83	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	99	568226	17.42	13.37	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	111	566662	19.59	14.71	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	114	563892	20.22	15.06	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	102	560712	18.19	13.39	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	104	561614	18.52	13.72	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	121	562460	21.51	15.12	0.01%
	"California"	"06"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	111	562987	19.72	13.52	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"1999"	"1999"	53	259967	20.39	17.48	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2000"	"2000"	77	261198	29.48	25.42	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2001"	"2001"	76	262564	28.95	23.98	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2002"	"2002"	66	265841	24.83	20.55	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2003"	"2003"	96	269684	35.60	29.24	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2004"	"2004"	79	271892	29.06	23.73	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2005"	"2005"	68	274445	24.78	20.03	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2006"	"2006"	70	276472	25.32	20.12	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2007"	"2007"	61	277296	22.00	16.37	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2008"	"2008"	79	277177	28.50	21.50	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2009"	"2009"	73	277062	26.35	19.44	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2010"	"2010"	56	277003	20.22	15.18	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2011"	"2011"	50	275387	18.16	13.08	0.00%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2012"	"2012"	68	272549	24.95	16.78	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2013"	"2013"	64	270087	23.70	15.75	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2014"	"2014"	65	269375	24.13	16.36	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2015"	"2015"	69	269102	25.64	16.79	0.01%
	"California"	"06"	"NonCore (non-metro)"	"6"	"2016"	"2016"	48	269587	17.81	10.77	0.00%
	"Colorado"	"08"	"Large Central Metro"	"1"	"1999"	"1999"	138	548848	25.14	26.26	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2000"	"2000"	95	554636	17.13	18.19	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2001"	"2001"	80	561976	14.24	15.46	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2002"	"2002"	123	556790	22.09	23.54	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2003"	"2003"	105	552588	19.00	20.35	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2004"	"2004"	113	550756	20.52	21.77	0.01%
	"Colorado"	"08"	"Large Central Metro"	"1"	"2005"	"2005"	98	551691	17.76	18.44	0.01%
