"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Lamar County, AL"	"01075"	"2012"	"2012"	187	14259	1311.45	931.75	0.00%
	"Lamar County, AL"	"01075"	"2013"	"2013"	220	14236	1545.38	1127.91	0.00%
	"Lamar County, AL"	"01075"	"2014"	"2014"	185	14086	1313.36	869.62	0.00%
	"Lamar County, AL"	"01075"	"2015"	"2015"	202	13886	1454.70	993.96	0.00%
	"Lamar County, AL"	"01075"	"2016"	"2016"	205	13918	1472.91	1029.75	0.00%
	"Lauderdale County, AL"	"01077"	"2009"	"2009"	1029	92526	1112.12	898.96	0.00%
	"Lauderdale County, AL"	"01077"	"2010"	"2010"	1082	92709	1167.09	933.41	0.01%
	"Lauderdale County, AL"	"01077"	"2011"	"2011"	1081	92781	1165.11	907.11	0.01%
	"Lauderdale County, AL"	"01077"	"2012"	"2012"	1061	92542	1146.51	898.23	0.01%
	"Lauderdale County, AL"	"01077"	"2013"	"2013"	1119	92797	1205.86	934.97	0.01%
	"Lauderdale County, AL"	"01077"	"2014"	"2014"	1088	93096	1168.69	888.06	0.01%
	"Lauderdale County, AL"	"01077"	"2015"	"2015"	1104	92596	1192.28	900.40	0.01%
	"Lauderdale County, AL"	"01077"	"2016"	"2016"	1161	92318	1257.61	933.55	0.01%
	"Lawrence County, AL"	"01079"	"2009"	"2009"	383	34315	1116.13	1057.44	0.00%
	"Lawrence County, AL"	"01079"	"2010"	"2010"	382	34339	1112.44	1040.10	0.00%
	"Lawrence County, AL"	"01079"	"2011"	"2011"	421	34117	1233.99	1151.11	0.00%
	"Lawrence County, AL"	"01079"	"2012"	"2012"	393	33838	1161.42	1065.51	0.00%
	"Lawrence County, AL"	"01079"	"2013"	"2013"	392	33587	1167.12	1032.83	0.00%
	"Lawrence County, AL"	"01079"	"2014"	"2014"	406	33477	1212.77	1049.51	0.00%
	"Lawrence County, AL"	"01079"	"2015"	"2015"	420	33115	1268.31	1048.77	0.00%
	"Lawrence County, AL"	"01079"	"2016"	"2016"	400	33244	1203.22	1021.83	0.00%
	"Lee County, AL"	"01081"	"2009"	"2009"	827	138566	596.83	814.25	0.00%
	"Lee County, AL"	"01081"	"2010"	"2010"	815	140247	581.12	781.27	0.00%
	"Lee County, AL"	"01081"	"2011"	"2011"	830	143468	578.53	785.51	0.00%
	"Lee County, AL"	"01081"	"2012"	"2012"	934	147257	634.27	840.38	0.00%
	"Lee County, AL"	"01081"	"2013"	"2013"	1115	150933	738.74	941.48	0.01%
	"Lee County, AL"	"01081"	"2014"	"2014"	1191	154255	772.10	972.59	0.01%
	"Lee County, AL"	"01081"	"2015"	"2015"	1016	156993	647.16	799.35	0.00%
	"Lee County, AL"	"01081"	"2016"	"2016"	1007	158991	633.37	756.60	0.00%
	"Limestone County, AL"	"01083"	"2009"	"2009"	626	81326	769.74	820.01	0.00%
	"Limestone County, AL"	"01083"	"2010"	"2010"	651	82782	786.40	834.60	0.00%
	"Limestone County, AL"	"01083"	"2011"	"2011"	707	85369	828.17	849.74	0.00%
	"Limestone County, AL"	"01083"	"2012"	"2012"	736	87654	839.67	853.09	0.00%
	"Limestone County, AL"	"01083"	"2013"	"2013"	645	88845	725.98	722.02	0.00%
	"Limestone County, AL"	"01083"	"2014"	"2014"	763	90787	840.43	827.50	0.00%
	"Limestone County, AL"	"01083"	"2015"	"2015"	776	91663	846.58	816.81	0.00%
	"Limestone County, AL"	"01083"	"2016"	"2016"	727	92753	783.80	738.41	0.00%
	"Lowndes County, AL"	"01085"	"2009"	"2009"	142	11486	1236.29	1161.63	0.00%
	"Lowndes County, AL"	"01085"	"2010"	"2010"	145	11299	1283.30	1153.25	0.00%
	"Lowndes County, AL"	"01085"	"2011"	"2011"	141	11147	1264.91	1131.65	0.00%
	"Lowndes County, AL"	"01085"	"2012"	"2012"	126	10857	1160.54	1026.87	0.00%
	"Lowndes County, AL"	"01085"	"2013"	"2013"	124	10703	1158.55	1005.22	0.00%
	"Lowndes County, AL"	"01085"	"2014"	"2014"	136	10580	1285.44	1076.69	0.00%
	"Lowndes County, AL"	"01085"	"2015"	"2015"	129	10458	1233.51	1050.37	0.00%
	"Lowndes County, AL"	"01085"	"2016"	"2016"	148	10358	1428.85	1122.92	0.00%
	"Macon County, AL"	"01087"	"2009"	"2009"	273	21190	1288.34	1198.70	0.00%
	"Macon County, AL"	"01087"	"2010"	"2010"	238	21452	1109.45	962.73	0.00%
	"Macon County, AL"	"01087"	"2011"	"2011"	241	21182	1137.76	1006.93	0.00%
	"Macon County, AL"	"01087"	"2012"	"2012"	215	20535	1046.99	883.53	0.00%
	"Macon County, AL"	"01087"	"2013"	"2013"	235	19688	1193.62	1001.33	0.00%
	"Macon County, AL"	"01087"	"2014"	"2014"	244	19425	1256.11	1041.84	0.00%
	"Macon County, AL"	"01087"	"2015"	"2015"	231	19105	1209.11	978.00	0.00%
	"Macon County, AL"	"01087"	"2016"	"2016"	259	18963	1365.82	1045.58	0.00%
	"Madison County, AL"	"01089"	"2009"	"2009"	2509	330856	758.34	795.01	0.01%
	"Madison County, AL"	"01089"	"2010"	"2010"	2632	334811	786.12	811.38	0.01%
	"Madison County, AL"	"01089"	"2011"	"2011"	2604	340111	765.63	771.80	0.01%
	"Madison County, AL"	"01089"	"2012"	"2012"	2738	343080	798.06	787.73	0.01%
	"Madison County, AL"	"01089"	"2013"	"2013"	2790	346892	804.28	772.26	0.01%
	"Madison County, AL"	"01089"	"2014"	"2014"	2907	350299	829.86	783.21	0.01%
	"Madison County, AL"	"01089"	"2015"	"2015"	3020	353089	855.31	788.03	0.01%
	"Madison County, AL"	"01089"	"2016"	"2016"	3282	356967	919.41	834.15	0.02%
	"Marengo County, AL"	"01091"	"2009"	"2009"	235	21170	1110.06	894.89	0.00%
	"Marengo County, AL"	"01091"	"2010"	"2010"	251	21027	1193.70	951.12	0.00%
	"Marengo County, AL"	"01091"	"2011"	"2011"	250	20692	1208.20	945.60	0.00%
	"Marengo County, AL"	"01091"	"2012"	"2012"	240	20401	1176.41	894.40	0.00%
	"Marengo County, AL"	"01091"	"2013"	"2013"	262	20155	1299.93	960.60	0.00%
	"Marengo County, AL"	"01091"	"2014"	"2014"	258	20110	1282.94	954.20	0.00%
	"Marengo County, AL"	"01091"	"2015"	"2015"	252	20028	1258.24	926.65	0.00%
	"Marengo County, AL"	"01091"	"2016"	"2016"	270	19673	1372.44	963.87	0.00%
	"Marion County, AL"	"01093"	"2009"	"2009"	392	30646	1279.12	979.91	0.00%
	"Marion County, AL"	"01093"	"2010"	"2010"	431	30776	1400.44	1089.16	0.00%
	"Marion County, AL"	"01093"	"2011"	"2011"	439	30663	1431.69	1084.96	0.00%
	"Marion County, AL"	"01093"	"2012"	"2012"	393	30327	1295.87	991.30	0.00%
	"Marion County, AL"	"01093"	"2013"	"2013"	392	30334	1292.28	952.28	0.00%
	"Marion County, AL"	"01093"	"2014"	"2014"	387	30271	1278.45	912.40	0.00%
	"Marion County, AL"	"01093"	"2015"	"2015"	441	30168	1461.81	1034.92	0.00%
	"Marion County, AL"	"01093"	"2016"	"2016"	388	29998	1293.42	929.52	0.00%
	"Marshall County, AL"	"01095"	"2009"	"2009"	1049	92213	1137.58	1044.32	0.01%
	"Marshall County, AL"	"01095"	"2010"	"2010"	1033	93019	1110.53	1011.26	0.01%
	"Marshall County, AL"	"01095"	"2011"	"2011"	1044	94166	1108.68	994.48	0.01%
	"Marshall County, AL"	"01095"	"2012"	"2012"	1085	94776	1144.80	1037.63	0.01%
	"Marshall County, AL"	"01095"	"2013"	"2013"	1109	94760	1170.33	1029.03	0.01%
	"Marshall County, AL"	"01095"	"2014"	"2014"	1066	94636	1126.42	982.36	0.01%
	"Marshall County, AL"	"01095"	"2015"	"2015"	1114	94725	1176.04	1002.88	0.01%
	"Marshall County, AL"	"01095"	"2016"	"2016"	1187	95157	1247.41	1052.75	0.01%
	"Mobile County, AL"	"01097"	"2009"	"2009"	4074	411994	988.85	967.01	0.02%
	"Mobile County, AL"	"01097"	"2010"	"2010"	4062	412992	983.55	960.86	0.02%
	"Mobile County, AL"	"01097"	"2011"	"2011"	4130	412577	1001.03	956.69	0.02%
	"Mobile County, AL"	"01097"	"2012"	"2012"	4276	413936	1033.01	968.93	0.02%
	"Mobile County, AL"	"01097"	"2013"	"2013"	4259	414079	1028.55	947.33	0.02%
	"Mobile County, AL"	"01097"	"2014"	"2014"	4187	415123	1008.62	917.36	0.02%
	"Mobile County, AL"	"01097"	"2015"	"2015"	4285	415395	1031.55	925.24	0.02%
	"Mobile County, AL"	"01097"	"2016"	"2016"	4411	414836	1063.31	944.44	0.02%
	"Monroe County, AL"	"01099"	"2009"	"2009"	245	23218	1055.22	904.53	0.00%
	"Monroe County, AL"	"01099"	"2010"	"2010"	287	23068	1244.15	1031.49	0.00%
	"Monroe County, AL"	"01099"	"2011"	"2011"	258	22760	1133.57	923.90	0.00%
	"Monroe County, AL"	"01099"	"2012"	"2012"	281	22602	1243.25	1022.75	0.00%
	"Monroe County, AL"	"01099"	"2013"	"2013"	242	22236	1088.33	850.18	0.00%
	"Monroe County, AL"	"01099"	"2014"	"2014"	266	21947	1212.01	938.31	0.00%
	"Monroe County, AL"	"01099"	"2015"	"2015"	268	21673	1236.56	963.00	0.00%
	"Monroe County, AL"	"01099"	"2016"	"2016"	237	21530	1100.79	861.85	0.00%
	"Montgomery County, AL"	"01101"	"2009"	"2009"	2018	227607	886.62	900.28	0.01%
	"Montgomery County, AL"	"01101"	"2010"	"2010"	1982	229363	864.13	874.92	0.01%
	"Montgomery County, AL"	"01101"	"2011"	"2011"	1963	232032	846.00	852.90	0.01%
	"Montgomery County, AL"	"01101"	"2012"	"2012"	1999	230149	868.57	859.74	0.01%
	"Montgomery County, AL"	"01101"	"2013"	"2013"	2095	226659	924.30	885.45	0.01%
	"Montgomery County, AL"	"01101"	"2014"	"2014"	2135	226189	943.90	894.46	0.01%
	"Montgomery County, AL"	"01101"	"2015"	"2015"	2168	226519	957.09	893.20	0.01%
	"Montgomery County, AL"	"01101"	"2016"	"2016"	2150	226349	949.86	877.61	0.01%
	"Morgan County, AL"	"01103"	"2009"	"2009"	1128	118954	948.27	898.06	0.01%
	"Morgan County, AL"	"01103"	"2010"	"2010"	1258	119490	1052.81	982.07	0.01%
	"Morgan County, AL"	"01103"	"2011"	"2011"	1192	119953	993.72	906.97	0.01%
	"Morgan County, AL"	"01103"	"2012"	"2012"	1262	120395	1048.22	952.88	0.01%
	"Morgan County, AL"	"01103"	"2013"	"2013"	1216	119787	1015.14	889.44	0.01%
	"Morgan County, AL"	"01103"	"2014"	"2014"	1234	119607	1031.71	885.65	0.01%
	"Morgan County, AL"	"01103"	"2015"	"2015"	1330	119565	1112.37	940.81	0.01%
	"Morgan County, AL"	"01103"	"2016"	"2016"	1318	119012	1107.45	921.86	0.01%
	"Perry County, AL"	"01105"	"2009"	"2009"	139	10690	1300.28	1117.95	0.00%
	"Perry County, AL"	"01105"	"2010"	"2010"	149	10591	1406.85	1139.87	0.00%
	"Perry County, AL"	"01105"	"2011"	"2011"	147	10373	1417.14	1175.41	0.00%
	"Perry County, AL"	"01105"	"2012"	"2012"	141	10181	1384.93	1140.43	0.00%
	"Perry County, AL"	"01105"	"2013"	"2013"	146	10020	1457.09	1184.45	0.00%
	"Perry County, AL"	"01105"	"2014"	"2014"	133	9826	1353.55	1055.14	0.00%
	"Perry County, AL"	"01105"	"2015"	"2015"	121	9652	1253.63	971.93	0.00%
	"Perry County, AL"	"01105"	"2016"	"2016"	129	9574	1347.40	1047.35	0.00%
	"Pickens County, AL"	"01107"	"2009"	"2009"	250	19814	1261.73	1027.92	0.00%
	"Pickens County, AL"	"01107"	"2010"	"2010"	255	19746	1291.40	1032.52	0.00%
	"Pickens County, AL"	"01107"	"2011"	"2011"	261	19349	1348.91	1043.08	0.00%
	"Pickens County, AL"	"01107"	"2012"	"2012"	251	19405	1293.48	1001.20	0.00%
	"Pickens County, AL"	"01107"	"2013"	"2013"	244	19401	1257.67	973.54	0.00%
	"Pickens County, AL"	"01107"	"2014"	"2014"	247	20365	1212.87	934.42	0.00%
	"Pickens County, AL"	"01107"	"2015"	"2015"	268	20864	1284.51	999.03	0.00%
	"Pickens County, AL"	"01107"	"2016"	"2016"	250	20324	1230.07	953.32	0.00%
	"Pike County, AL"	"01109"	"2009"	"2009"	313	32560	961.30	979.83	0.00%
	"Pike County, AL"	"01109"	"2010"	"2010"	321	32899	975.71	993.44	0.00%
	"Pike County, AL"	"01109"	"2011"	"2011"	307	32915	932.71	935.43	0.00%
	"Pike County, AL"	"01109"	"2012"	"2012"	308	33182	928.21	923.33	0.00%
	"Pike County, AL"	"01109"	"2013"	"2013"	367	33339	1100.81	1093.96	0.00%
	"Pike County, AL"	"01109"	"2014"	"2014"	296	33389	886.52	862.11	0.00%
	"Pike County, AL"	"01109"	"2015"	"2015"	302	33046	913.88	860.41	0.00%
	"Pike County, AL"	"01109"	"2016"	"2016"	302	33286	907.29	866.12	0.00%
	"Randolph County, AL"	"01111"	"2009"	"2009"	266	22864	1163.40	954.58	0.00%
	"Randolph County, AL"	"01111"	"2010"	"2010"	298	22913	1300.57	1051.91	0.00%
	"Randolph County, AL"	"01111"	"2011"	"2011"	283	22787	1241.94	966.60	0.00%
	"Randolph County, AL"	"01111"	"2012"	"2012"	265	22675	1168.69	914.47	0.00%
	"Randolph County, AL"	"01111"	"2013"	"2013"	282	22727	1240.81	950.82	0.00%
	"Randolph County, AL"	"01111"	"2014"	"2014"	309	22539	1370.96	1029.31	0.00%
	"Randolph County, AL"	"01111"	"2015"	"2015"	314	22696	1383.50	1020.39	0.00%
	"Randolph County, AL"	"01111"	"2016"	"2016"	295	22652	1302.31	912.04	0.00%
	"Russell County, AL"	"01113"	"2009"	"2009"	564	52162	1081.25	1060.72	0.00%
	"Russell County, AL"	"01113"	"2010"	"2010"	560	52947	1057.66	1038.51	0.00%
	"Russell County, AL"	"01113"	"2011"	"2011"	579	54572	1060.98	1067.31	0.00%
	"Russell County, AL"	"01113"	"2012"	"2012"	568	57820	982.36	997.31	0.00%
	"Russell County, AL"	"01113"	"2013"	"2013"	470	59585	788.79	809.36	0.00%
	"Russell County, AL"	"01113"	"2014"	"2014"	475	59608	796.87	810.42	0.00%
	"Russell County, AL"	"01113"	"2015"	"2015"	651	59660	1091.18	1095.96	0.00%
	"Russell County, AL"	"01113"	"2016"	"2016"	657	58172	1129.41	1091.57	0.00%
	"St. Clair County, AL"	"01115"	"2009"	"2009"	750	83009	903.52	948.65	0.00%
	"St. Clair County, AL"	"01115"	"2010"	"2010"	766	83593	916.34	930.30	0.00%
	"St. Clair County, AL"	"01115"	"2011"	"2011"	815	84398	965.66	967.52	0.00%
	"St. Clair County, AL"	"01115"	"2012"	"2012"	840	85237	985.49	964.06	0.00%
	"St. Clair County, AL"	"01115"	"2013"	"2013"	888	86308	1028.87	978.73	0.00%
	"St. Clair County, AL"	"01115"	"2014"	"2014"	929	86697	1071.55	1005.25	0.00%
	"St. Clair County, AL"	"01115"	"2015"	"2015"	904	87074	1038.20	936.23	0.00%
	"St. Clair County, AL"	"01115"	"2016"	"2016"	975	88019	1107.72	999.19	0.00%
	"Shelby County, AL"	"01117"	"2009"	"2009"	1139	192708	591.05	727.50	0.01%
	"Shelby County, AL"	"01117"	"2010"	"2010"	1158	195085	593.59	712.88	0.01%
	"Shelby County, AL"	"01117"	"2011"	"2011"	1290	197936	651.73	747.75	0.01%
	"Shelby County, AL"	"01117"	"2012"	"2012"	1332	200941	662.88	732.24	0.01%
	"Shelby County, AL"	"01117"	"2013"	"2013"	1297	204180	635.22	670.67	0.01%
	"Shelby County, AL"	"01117"	"2014"	"2014"	1337	206655	646.97	666.80	0.01%
	"Shelby County, AL"	"01117"	"2015"	"2015"	1350	208713	646.82	648.85	0.01%
	"Shelby County, AL"	"01117"	"2016"	"2016"	1490	210622	707.43	687.63	0.01%
	"Sumter County, AL"	"01119"	"2009"	"2009"	151	13746	1098.50	937.16	0.00%
	"Sumter County, AL"	"01119"	"2010"	"2010"	149	13763	1082.61	904.07	0.00%
	"Sumter County, AL"	"01119"	"2011"	"2011"	160	13478	1187.12	968.66	0.00%
	"Sumter County, AL"	"01119"	"2012"	"2012"	153	13427	1139.50	911.20	0.00%
	"Sumter County, AL"	"01119"	"2013"	"2013"	169	13361	1264.88	1033.29	0.00%
	"Sumter County, AL"	"01119"	"2014"	"2014"	140	13166	1063.34	864.64	0.00%
	"Sumter County, AL"	"01119"	"2015"	"2015"	158	13103	1205.83	1043.36	0.00%
	"Sumter County, AL"	"01119"	"2016"	"2016"	164	13040	1257.67	988.97	0.00%
	"Talladega County, AL"	"01121"	"2009"	"2009"	941	82674	1138.21	1073.00	0.00%
	"Talladega County, AL"	"01121"	"2010"	"2010"	876	82291	1064.51	993.22	0.00%
	"Talladega County, AL"	"01121"	"2011"	"2011"	961	81664	1176.77	1070.63	0.00%
	"Talladega County, AL"	"01121"	"2012"	"2012"	952	81762	1164.36	1031.73	0.00%
	"Talladega County, AL"	"01121"	"2013"	"2013"	1035	81096	1276.27	1123.09	0.01%
	"Talladega County, AL"	"01121"	"2014"	"2014"	886	81322	1089.50	933.57	0.00%
	"Talladega County, AL"	"01121"	"2015"	"2015"	1010	80862	1249.04	1058.67	0.00%
	"Talladega County, AL"	"01121"	"2016"	"2016"	1018	80103	1270.86	1042.67	0.00%
	"Tallapoosa County, AL"	"01123"	"2009"	"2009"	517	41831	1235.93	994.13	0.00%
	"Tallapoosa County, AL"	"01123"	"2010"	"2010"	508	41616	1220.68	956.25	0.00%
	"Tallapoosa County, AL"	"01123"	"2011"	"2011"	507	41623	1218.08	960.66	0.00%
	"Tallapoosa County, AL"	"01123"	"2012"	"2012"	527	41168	1280.12	988.37	0.00%
	"Tallapoosa County, AL"	"01123"	"2013"	"2013"	525	41203	1274.18	992.93	0.00%
	"Tallapoosa County, AL"	"01123"	"2014"	"2014"	497	41165	1207.34	920.76	0.00%
	"Tallapoosa County, AL"	"01123"	"2015"	"2015"	452	40844	1106.65	834.94	0.00%
	"Tallapoosa County, AL"	"01123"	"2016"	"2016"	589	40727	1446.22	1069.16	0.00%
	"Tuscaloosa County, AL"	"01125"	"2009"	"2009"	1605	192792	832.50	944.91	0.01%
	"Tuscaloosa County, AL"	"01125"	"2010"	"2010"	1588	194656	815.80	914.29	0.01%
	"Tuscaloosa County, AL"	"01125"	"2011"	"2011"	1688	197211	855.94	948.20	0.01%
	"Tuscaloosa County, AL"	"01125"	"2012"	"2012"	1625	198596	818.24	902.42	0.01%
	"Tuscaloosa County, AL"	"01125"	"2013"	"2013"	1636	200821	814.66	887.04	0.01%
	"Tuscaloosa County, AL"	"01125"	"2014"	"2014"	1678	202212	829.82	901.06	0.01%
	"Tuscaloosa County, AL"	"01125"	"2015"	"2015"	1761	203976	863.34	916.44	0.01%
	"Tuscaloosa County, AL"	"01125"	"2016"	"2016"	1763	206102	855.40	903.26	0.01%
	"Walker County, AL"	"01127"	"2009"	"2009"	909	67347	1349.73	1157.68	0.00%
	"Walker County, AL"	"01127"	"2010"	"2010"	913	67023	1362.22	1168.81	0.00%
	"Walker County, AL"	"01127"	"2011"	"2011"	998	66661	1497.13	1250.95	0.00%
	"Walker County, AL"	"01127"	"2012"	"2012"	1003	66221	1514.63	1257.02	0.00%
	"Walker County, AL"	"01127"	"2013"	"2013"	1002	65998	1518.23	1254.60	0.00%
	"Walker County, AL"	"01127"	"2014"	"2014"	968	65471	1478.52	1199.37	0.00%
	"Walker County, AL"	"01127"	"2015"	"2015"	1055	65294	1615.77	1296.58	0.01%
	"Walker County, AL"	"01127"	"2016"	"2016"	1012	64967	1557.71	1241.40	0.00%
	"Washington County, AL"	"01129"	"2009"	"2009"	208	17493	1189.05	1121.93	0.00%
	"Washington County, AL"	"01129"	"2010"	"2010"	212	17581	1205.85	1121.17	0.00%
	"Washington County, AL"	"01129"	"2011"	"2011"	174	17344	1003.23	924.97	0.00%
	"Washington County, AL"	"01129"	"2012"	"2012"	208	17109	1215.73	1071.10	0.00%
	"Washington County, AL"	"01129"	"2013"	"2013"	225	16877	1333.18	1130.53	0.00%
	"Washington County, AL"	"01129"	"2014"	"2014"	207	16834	1229.65	1020.84	0.00%
	"Washington County, AL"	"01129"	"2015"	"2015"	230	16804	1368.72	1127.83	0.00%
	"Washington County, AL"	"01129"	"2016"	"2016"	212	16756	1265.22	1043.80	0.00%
	"Wilcox County, AL"	"01131"	"2009"	"2009"	125	11870	1053.07	927.82	0.00%
	"Wilcox County, AL"	"01131"	"2010"	"2010"	143	11670	1225.36	1057.89	0.00%
	"Wilcox County, AL"	"01131"	"2011"	"2011"	157	11482	1367.36	1190.75	0.00%
	"Wilcox County, AL"	"01131"	"2012"	"2012"	124	11431	1084.77	901.14	0.00%
	"Wilcox County, AL"	"01131"	"2013"	"2013"	167	11307	1476.96	1270.42	0.00%
	"Wilcox County, AL"	"01131"	"2014"	"2014"	171	11098	1540.82	1255.97	0.00%
	"Wilcox County, AL"	"01131"	"2015"	"2015"	145	11059	1311.15	1034.10	0.00%
	"Wilcox County, AL"	"01131"	"2016"	"2016"	125	10986	1137.81	857.15	0.00%
	"Winston County, AL"	"01133"	"2009"	"2009"	294	24691	1190.72	986.78	0.00%
	"Winston County, AL"	"01133"	"2010"	"2010"	345	24484	1409.08	1157.67	0.00%
	"Winston County, AL"	"01133"	"2011"	"2011"	287	24327	1179.76	927.98	0.00%
	"Winston County, AL"	"01133"	"2012"	"2012"	317	24108	1314.92	1023.32	0.00%
	"Winston County, AL"	"01133"	"2013"	"2013"	315	24146	1304.56	1021.14	0.00%
	"Winston County, AL"	"01133"	"2014"	"2014"	290	24150	1200.83	875.10	0.00%
	"Winston County, AL"	"01133"	"2015"	"2015"	304	23877	1273.19	899.24	0.00%
	"Winston County, AL"	"01133"	"2016"	"2016"	324	23805	1361.06	960.97	0.00%
	"Aleutians East Borough, AK"	"02013"	"2009"	"2009"	Suppressed	3084	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2010"	"2010"	Suppressed	3141	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2011"	"2011"	Suppressed	3172	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2012"	"2012"	Suppressed	3161	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2013"	"2013"	Suppressed	3092	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2014"	"2014"	Suppressed	3360	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2015"	"2015"	Suppressed	3341	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2016"	"2016"	12	3296	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2009"	"2009"	16	5537	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2010"	"2010"	11	5561	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2011"	"2011"	Suppressed	5504	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2012"	"2012"	19	5547	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2013"	"2013"	14	5511	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2014"	"2014"	10	5750	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2015"	"2015"	19	5702	Unreliable	Unreliable	0.00%
	"Aleutians West Census Area, AK"	"02016"	"2016"	"2016"	22	5647	389.59	594.32	0.00%
	"Anchorage Borough, AK"	"02020"	"2009"	"2009"	1371	287677	476.58	712.86	0.01%
	"Anchorage Borough, AK"	"02020"	"2010"	"2010"	1424	291826	487.96	744.87	0.01%
	"Anchorage Borough, AK"	"02020"	"2011"	"2011"	1485	295570	502.42	722.53	0.01%
	"Anchorage Borough, AK"	"02020"	"2012"	"2012"	1501	298610	502.66	701.48	0.01%
	"Anchorage Borough, AK"	"02020"	"2013"	"2013"	1583	300950	526.00	712.85	0.01%
	"Anchorage Borough, AK"	"02020"	"2014"	"2014"	1617	301010	537.19	726.84	0.01%
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	1658	298695	555.08	716.20	0.01%
	"Anchorage Borough, AK"	"02020"	"2016"	"2016"	1724	298192	578.15	717.44	0.01%
	"Bethel Census Area, AK"	"02050"	"2009"	"2009"	95	16860	563.46	1036.74	0.00%
	"Bethel Census Area, AK"	"02050"	"2010"	"2010"	101	17013	593.66	1131.02	0.00%
	"Bethel Census Area, AK"	"02050"	"2011"	"2011"	98	17416	562.70	919.90	0.00%
	"Bethel Census Area, AK"	"02050"	"2012"	"2012"	114	17746	642.40	1083.28	0.00%
	"Bethel Census Area, AK"	"02050"	"2013"	"2013"	90	17758	506.81	906.57	0.00%
	"Bethel Census Area, AK"	"02050"	"2014"	"2014"	103	17868	576.45	984.37	0.00%
	"Bethel Census Area, AK"	"02050"	"2015"	"2015"	113	17946	629.67	1091.48	0.00%
	"Bethel Census Area, AK"	"02050"	"2016"	"2016"	122	17968	678.98	1146.51	0.00%
	"Bristol Bay Borough, AK"	"02060"	"2009"	"2009"	Suppressed	976	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2010"	"2010"	10	997	Unreliable	Unreliable	0.00%
	"Bristol Bay Borough, AK"	"02060"	"2011"	"2011"	Suppressed	1030	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2012"	"2012"	Suppressed	991	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2013"	"2013"	11	960	Unreliable	Unreliable	0.00%
	"Bristol Bay Borough, AK"	"02060"	"2014"	"2014"	Suppressed	957	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2015"	"2015"	10	892	Unreliable	Unreliable	0.00%
	"Bristol Bay Borough, AK"	"02060"	"2016"	"2016"	Suppressed	898	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2009"	"2009"	Suppressed	1817	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2010"	"2010"	Suppressed	1826	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2011"	"2011"	Suppressed	1855	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2012"	"2012"	11	1875	Unreliable	Unreliable	0.00%
	"Denali Borough, AK"	"02068"	"2013"	"2013"	Suppressed	1867	Suppressed	Suppressed	Suppressed
