"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Lauderdale County, AL"	"01077"	"2012"	"2012"	217	92542	234.49	183.07	0.00%
	"Lauderdale County, AL"	"01077"	"2013"	"2013"	231	92797	248.93	190.59	0.00%
	"Lauderdale County, AL"	"01077"	"2014"	"2014"	232	93096	249.21	185.54	0.00%
	"Lauderdale County, AL"	"01077"	"2015"	"2015"	286	92596	308.87	234.11	0.01%
	"Lauderdale County, AL"	"01077"	"2016"	"2016"	291	92318	315.21	231.17	0.01%
	"Lawrence County, AL"	"01079"	"2009"	"2009"	97	34315	282.68	266.32	0.00%
	"Lawrence County, AL"	"01079"	"2010"	"2010"	94	34339	273.74	254.61	0.00%
	"Lawrence County, AL"	"01079"	"2011"	"2011"	94	34117	275.52	254.85	0.00%
	"Lawrence County, AL"	"01079"	"2012"	"2012"	129	33838	381.23	362.04	0.00%
	"Lawrence County, AL"	"01079"	"2013"	"2013"	102	33587	303.69	280.60	0.00%
	"Lawrence County, AL"	"01079"	"2014"	"2014"	108	33477	322.61	277.48	0.00%
	"Lawrence County, AL"	"01079"	"2015"	"2015"	104	33115	314.06	267.26	0.00%
	"Lawrence County, AL"	"01079"	"2016"	"2016"	111	33244	333.89	280.94	0.00%
	"Lee County, AL"	"01081"	"2009"	"2009"	181	138566	130.62	185.02	0.00%
	"Lee County, AL"	"01081"	"2010"	"2010"	181	140247	129.06	185.65	0.00%
	"Lee County, AL"	"01081"	"2011"	"2011"	185	143468	128.95	180.44	0.00%
	"Lee County, AL"	"01081"	"2012"	"2012"	189	147257	128.35	175.81	0.00%
	"Lee County, AL"	"01081"	"2013"	"2013"	243	150933	161.00	210.78	0.00%
	"Lee County, AL"	"01081"	"2014"	"2014"	231	154255	149.75	196.16	0.00%
	"Lee County, AL"	"01081"	"2015"	"2015"	209	156993	133.13	167.26	0.00%
	"Lee County, AL"	"01081"	"2016"	"2016"	222	158991	139.63	174.67	0.00%
	"Limestone County, AL"	"01083"	"2009"	"2009"	173	81326	212.72	235.48	0.00%
	"Limestone County, AL"	"01083"	"2010"	"2010"	150	82782	181.20	191.16	0.00%
	"Limestone County, AL"	"01083"	"2011"	"2011"	201	85369	235.45	241.54	0.00%
	"Limestone County, AL"	"01083"	"2012"	"2012"	197	87654	224.75	229.05	0.00%
	"Limestone County, AL"	"01083"	"2013"	"2013"	205	88845	230.74	231.15	0.00%
	"Limestone County, AL"	"01083"	"2014"	"2014"	239	90787	263.25	265.46	0.00%
	"Limestone County, AL"	"01083"	"2015"	"2015"	209	91663	228.01	219.33	0.00%
	"Limestone County, AL"	"01083"	"2016"	"2016"	207	92753	223.17	207.58	0.00%
	"Lowndes County, AL"	"01085"	"2009"	"2009"	27	11486	235.07	219.16	0.00%
	"Lowndes County, AL"	"01085"	"2010"	"2010"	42	11299	371.71	317.73	0.00%
	"Lowndes County, AL"	"01085"	"2011"	"2011"	40	11147	358.84	338.57	0.00%
	"Lowndes County, AL"	"01085"	"2012"	"2012"	22	10857	202.63	157.01	0.00%
	"Lowndes County, AL"	"01085"	"2013"	"2013"	27	10703	252.27	217.48	0.00%
	"Lowndes County, AL"	"01085"	"2014"	"2014"	31	10580	293.01	256.62	0.00%
	"Lowndes County, AL"	"01085"	"2015"	"2015"	30	10458	286.86	242.81	0.00%
	"Lowndes County, AL"	"01085"	"2016"	"2016"	30	10358	289.63	209.04	0.00%
	"Macon County, AL"	"01087"	"2009"	"2009"	70	21190	330.34	308.54	0.00%
	"Macon County, AL"	"01087"	"2010"	"2010"	70	21452	326.31	278.42	0.00%
	"Macon County, AL"	"01087"	"2011"	"2011"	71	21182	335.19	287.08	0.00%
	"Macon County, AL"	"01087"	"2012"	"2012"	63	20535	306.79	263.53	0.00%
	"Macon County, AL"	"01087"	"2013"	"2013"	80	19688	406.34	332.00	0.00%
	"Macon County, AL"	"01087"	"2014"	"2014"	77	19425	396.40	301.07	0.00%
	"Macon County, AL"	"01087"	"2015"	"2015"	79	19105	413.50	328.87	0.00%
	"Macon County, AL"	"01087"	"2016"	"2016"	79	18963	416.60	308.42	0.00%
	"Madison County, AL"	"01089"	"2009"	"2009"	559	330856	168.96	177.62	0.01%
	"Madison County, AL"	"01089"	"2010"	"2010"	567	334811	169.35	176.36	0.01%
	"Madison County, AL"	"01089"	"2011"	"2011"	583	340111	171.41	173.10	0.01%
	"Madison County, AL"	"01089"	"2012"	"2012"	668	343080	194.71	190.53	0.01%
	"Madison County, AL"	"01089"	"2013"	"2013"	721	346892	207.85	198.32	0.01%
	"Madison County, AL"	"01089"	"2014"	"2014"	801	350299	228.66	213.64	0.02%
	"Madison County, AL"	"01089"	"2015"	"2015"	735	353089	208.16	190.49	0.02%
	"Madison County, AL"	"01089"	"2016"	"2016"	737	356967	206.46	186.21	0.02%
	"Marengo County, AL"	"01091"	"2009"	"2009"	77	21170	363.72	289.28	0.00%
	"Marengo County, AL"	"01091"	"2010"	"2010"	95	21027	451.80	348.13	0.00%
	"Marengo County, AL"	"01091"	"2011"	"2011"	81	20692	391.46	301.02	0.00%
	"Marengo County, AL"	"01091"	"2012"	"2012"	65	20401	318.61	237.37	0.00%
	"Marengo County, AL"	"01091"	"2013"	"2013"	66	20155	327.46	247.04	0.00%
	"Marengo County, AL"	"01091"	"2014"	"2014"	96	20110	477.37	343.96	0.00%
	"Marengo County, AL"	"01091"	"2015"	"2015"	74	20028	369.48	267.89	0.00%
	"Marengo County, AL"	"01091"	"2016"	"2016"	91	19673	462.56	317.85	0.00%
	"Marion County, AL"	"01093"	"2009"	"2009"	121	30646	394.83	304.82	0.00%
	"Marion County, AL"	"01093"	"2010"	"2010"	112	30776	363.92	283.05	0.00%
	"Marion County, AL"	"01093"	"2011"	"2011"	115	30663	375.04	281.13	0.00%
	"Marion County, AL"	"01093"	"2012"	"2012"	120	30327	395.69	304.82	0.00%
	"Marion County, AL"	"01093"	"2013"	"2013"	126	30334	415.38	302.54	0.00%
	"Marion County, AL"	"01093"	"2014"	"2014"	116	30271	383.21	273.91	0.00%
	"Marion County, AL"	"01093"	"2015"	"2015"	136	30168	450.81	324.22	0.00%
	"Marion County, AL"	"01093"	"2016"	"2016"	129	29998	430.03	302.97	0.00%
	"Marshall County, AL"	"01095"	"2009"	"2009"	291	92213	315.57	290.75	0.01%
	"Marshall County, AL"	"01095"	"2010"	"2010"	275	93019	295.64	270.69	0.01%
	"Marshall County, AL"	"01095"	"2011"	"2011"	263	94166	279.29	256.87	0.01%
	"Marshall County, AL"	"01095"	"2012"	"2012"	289	94776	304.93	276.59	0.01%
	"Marshall County, AL"	"01095"	"2013"	"2013"	298	94760	314.48	271.96	0.01%
	"Marshall County, AL"	"01095"	"2014"	"2014"	286	94636	302.21	263.99	0.01%
	"Marshall County, AL"	"01095"	"2015"	"2015"	296	94725	312.48	264.70	0.01%
	"Marshall County, AL"	"01095"	"2016"	"2016"	298	95157	313.17	263.59	0.01%
	"Mobile County, AL"	"01097"	"2009"	"2009"	962	411994	233.50	229.97	0.02%
	"Mobile County, AL"	"01097"	"2010"	"2010"	982	412992	237.78	232.27	0.02%
	"Mobile County, AL"	"01097"	"2011"	"2011"	990	412577	239.96	229.72	0.02%
	"Mobile County, AL"	"01097"	"2012"	"2012"	1026	413936	247.86	230.78	0.02%
	"Mobile County, AL"	"01097"	"2013"	"2013"	1080	414079	260.82	241.07	0.02%
	"Mobile County, AL"	"01097"	"2014"	"2014"	1012	415123	243.78	221.44	0.02%
	"Mobile County, AL"	"01097"	"2015"	"2015"	1101	415395	265.05	235.21	0.02%
	"Mobile County, AL"	"01097"	"2016"	"2016"	1125	414836	271.19	238.69	0.02%
	"Monroe County, AL"	"01099"	"2009"	"2009"	79	23218	340.25	282.44	0.00%
	"Monroe County, AL"	"01099"	"2010"	"2010"	76	23068	329.46	266.03	0.00%
	"Monroe County, AL"	"01099"	"2011"	"2011"	58	22760	254.83	204.51	0.00%
	"Monroe County, AL"	"01099"	"2012"	"2012"	67	22602	296.43	242.02	0.00%
	"Monroe County, AL"	"01099"	"2013"	"2013"	72	22236	323.80	253.05	0.00%
	"Monroe County, AL"	"01099"	"2014"	"2014"	62	21947	282.50	215.36	0.00%
	"Monroe County, AL"	"01099"	"2015"	"2015"	42	21673	193.79	144.40	0.00%
	"Monroe County, AL"	"01099"	"2016"	"2016"	49	21530	227.59	177.32	0.00%
	"Montgomery County, AL"	"01101"	"2009"	"2009"	427	227607	187.60	190.55	0.01%
	"Montgomery County, AL"	"01101"	"2010"	"2010"	432	229363	188.35	190.19	0.01%
	"Montgomery County, AL"	"01101"	"2011"	"2011"	425	232032	183.16	186.36	0.01%
	"Montgomery County, AL"	"01101"	"2012"	"2012"	448	230149	194.66	192.98	0.01%
	"Montgomery County, AL"	"01101"	"2013"	"2013"	468	226659	206.48	198.70	0.01%
	"Montgomery County, AL"	"01101"	"2014"	"2014"	435	226189	192.32	180.98	0.01%
	"Montgomery County, AL"	"01101"	"2015"	"2015"	439	226519	193.80	179.11	0.01%
	"Montgomery County, AL"	"01101"	"2016"	"2016"	436	226349	192.62	177.01	0.01%
	"Morgan County, AL"	"01103"	"2009"	"2009"	367	118954	308.52	291.66	0.01%
	"Morgan County, AL"	"01103"	"2010"	"2010"	380	119490	318.02	298.18	0.01%
	"Morgan County, AL"	"01103"	"2011"	"2011"	319	119953	265.94	242.94	0.01%
	"Morgan County, AL"	"01103"	"2012"	"2012"	336	120395	279.08	250.67	0.01%
	"Morgan County, AL"	"01103"	"2013"	"2013"	322	119787	268.81	234.37	0.01%
	"Morgan County, AL"	"01103"	"2014"	"2014"	326	119607	272.56	230.93	0.01%
	"Morgan County, AL"	"01103"	"2015"	"2015"	377	119565	315.31	264.24	0.01%
	"Morgan County, AL"	"01103"	"2016"	"2016"	349	119012	293.25	240.23	0.01%
	"Perry County, AL"	"01105"	"2009"	"2009"	44	10690	411.60	350.32	0.00%
	"Perry County, AL"	"01105"	"2010"	"2010"	33	10591	311.59	250.23	0.00%
	"Perry County, AL"	"01105"	"2011"	"2011"	43	10373	414.54	344.60	0.00%
	"Perry County, AL"	"01105"	"2012"	"2012"	27	10181	265.20	221.41	0.00%
	"Perry County, AL"	"01105"	"2013"	"2013"	39	10020	389.22	312.22	0.00%
	"Perry County, AL"	"01105"	"2014"	"2014"	41	9826	417.26	323.02	0.00%
	"Perry County, AL"	"01105"	"2015"	"2015"	30	9652	310.82	234.50	0.00%
	"Perry County, AL"	"01105"	"2016"	"2016"	30	9574	313.35	228.06	0.00%
	"Pickens County, AL"	"01107"	"2009"	"2009"	64	19814	323.00	261.17	0.00%
	"Pickens County, AL"	"01107"	"2010"	"2010"	75	19746	379.82	303.90	0.00%
	"Pickens County, AL"	"01107"	"2011"	"2011"	65	19349	335.93	256.65	0.00%
	"Pickens County, AL"	"01107"	"2012"	"2012"	57	19405	293.74	222.74	0.00%
	"Pickens County, AL"	"01107"	"2013"	"2013"	61	19401	314.42	233.75	0.00%
	"Pickens County, AL"	"01107"	"2014"	"2014"	59	20365	289.71	214.54	0.00%
	"Pickens County, AL"	"01107"	"2015"	"2015"	86	20864	412.19	320.71	0.00%
	"Pickens County, AL"	"01107"	"2016"	"2016"	65	20324	319.82	235.01	0.00%
	"Pike County, AL"	"01109"	"2009"	"2009"	91	32560	279.48	284.14	0.00%
	"Pike County, AL"	"01109"	"2010"	"2010"	71	32899	215.81	221.31	0.00%
	"Pike County, AL"	"01109"	"2011"	"2011"	65	32915	197.48	204.25	0.00%
	"Pike County, AL"	"01109"	"2012"	"2012"	80	33182	241.09	244.84	0.00%
	"Pike County, AL"	"01109"	"2013"	"2013"	97	33339	290.95	283.09	0.00%
	"Pike County, AL"	"01109"	"2014"	"2014"	66	33389	197.67	195.67	0.00%
	"Pike County, AL"	"01109"	"2015"	"2015"	69	33046	208.80	194.73	0.00%
	"Pike County, AL"	"01109"	"2016"	"2016"	73	33286	219.31	199.85	0.00%
	"Randolph County, AL"	"01111"	"2009"	"2009"	70	22864	306.16	246.59	0.00%
	"Randolph County, AL"	"01111"	"2010"	"2010"	78	22913	340.42	268.43	0.00%
	"Randolph County, AL"	"01111"	"2011"	"2011"	89	22787	390.57	305.55	0.00%
	"Randolph County, AL"	"01111"	"2012"	"2012"	65	22675	286.66	217.30	0.00%
	"Randolph County, AL"	"01111"	"2013"	"2013"	83	22727	365.20	272.60	0.00%
	"Randolph County, AL"	"01111"	"2014"	"2014"	101	22539	448.11	329.70	0.00%
	"Randolph County, AL"	"01111"	"2015"	"2015"	106	22696	467.04	340.17	0.00%
	"Randolph County, AL"	"01111"	"2016"	"2016"	99	22652	437.05	306.54	0.00%
	"Russell County, AL"	"01113"	"2009"	"2009"	124	52162	237.72	235.98	0.00%
	"Russell County, AL"	"01113"	"2010"	"2010"	107	52947	202.09	200.92	0.00%
	"Russell County, AL"	"01113"	"2011"	"2011"	106	54572	194.24	188.92	0.00%
	"Russell County, AL"	"01113"	"2012"	"2012"	112	57820	193.70	194.71	0.00%
	"Russell County, AL"	"01113"	"2013"	"2013"	88	59585	147.69	153.61	0.00%
	"Russell County, AL"	"01113"	"2014"	"2014"	107	59608	179.51	179.45	0.00%
	"Russell County, AL"	"01113"	"2015"	"2015"	118	59660	197.79	202.52	0.00%
	"Russell County, AL"	"01113"	"2016"	"2016"	140	58172	240.67	236.24	0.00%
	"St. Clair County, AL"	"01115"	"2009"	"2009"	200	83009	240.94	261.23	0.00%
	"St. Clair County, AL"	"01115"	"2010"	"2010"	212	83593	253.61	254.30	0.00%
	"St. Clair County, AL"	"01115"	"2011"	"2011"	175	84398	207.35	217.21	0.00%
	"St. Clair County, AL"	"01115"	"2012"	"2012"	205	85237	240.51	235.48	0.00%
	"St. Clair County, AL"	"01115"	"2013"	"2013"	196	86308	227.09	215.11	0.00%
	"St. Clair County, AL"	"01115"	"2014"	"2014"	226	86697	260.68	247.94	0.00%
	"St. Clair County, AL"	"01115"	"2015"	"2015"	223	87074	256.10	227.86	0.00%
	"St. Clair County, AL"	"01115"	"2016"	"2016"	229	88019	260.17	233.06	0.00%
	"Shelby County, AL"	"01117"	"2009"	"2009"	286	192708	148.41	188.45	0.01%
	"Shelby County, AL"	"01117"	"2010"	"2010"	280	195085	143.53	176.15	0.01%
	"Shelby County, AL"	"01117"	"2011"	"2011"	308	197936	155.61	182.21	0.01%
	"Shelby County, AL"	"01117"	"2012"	"2012"	298	200941	148.30	167.10	0.01%
	"Shelby County, AL"	"01117"	"2013"	"2013"	291	204180	142.52	151.70	0.01%
	"Shelby County, AL"	"01117"	"2014"	"2014"	306	206655	148.07	150.80	0.01%
	"Shelby County, AL"	"01117"	"2015"	"2015"	347	208713	166.26	166.87	0.01%
	"Shelby County, AL"	"01117"	"2016"	"2016"	358	210622	169.97	164.31	0.01%
	"Sumter County, AL"	"01119"	"2009"	"2009"	44	13746	320.09	264.89	0.00%
	"Sumter County, AL"	"01119"	"2010"	"2010"	53	13763	385.09	306.85	0.00%
	"Sumter County, AL"	"01119"	"2011"	"2011"	54	13478	400.65	315.62	0.00%
	"Sumter County, AL"	"01119"	"2012"	"2012"	41	13427	305.35	251.42	0.00%
	"Sumter County, AL"	"01119"	"2013"	"2013"	39	13361	291.89	225.14	0.00%
	"Sumter County, AL"	"01119"	"2014"	"2014"	34	13166	258.24	220.27	0.00%
	"Sumter County, AL"	"01119"	"2015"	"2015"	27	13103	206.06	164.15	0.00%
	"Sumter County, AL"	"01119"	"2016"	"2016"	27	13040	207.06	166.28	0.00%
	"Talladega County, AL"	"01121"	"2009"	"2009"	238	82674	287.88	270.52	0.00%
	"Talladega County, AL"	"01121"	"2010"	"2010"	228	82291	277.07	256.64	0.00%
	"Talladega County, AL"	"01121"	"2011"	"2011"	255	81664	312.26	282.81	0.01%
	"Talladega County, AL"	"01121"	"2012"	"2012"	250	81762	305.77	264.17	0.01%
	"Talladega County, AL"	"01121"	"2013"	"2013"	239	81096	294.71	252.35	0.00%
	"Talladega County, AL"	"01121"	"2014"	"2014"	215	81322	264.38	228.39	0.00%
	"Talladega County, AL"	"01121"	"2015"	"2015"	238	80862	294.33	247.12	0.00%
	"Talladega County, AL"	"01121"	"2016"	"2016"	252	80103	314.59	263.49	0.01%
	"Tallapoosa County, AL"	"01123"	"2009"	"2009"	154	41831	368.15	284.77	0.00%
	"Tallapoosa County, AL"	"01123"	"2010"	"2010"	121	41616	290.75	222.11	0.00%
	"Tallapoosa County, AL"	"01123"	"2011"	"2011"	134	41623	321.94	246.51	0.00%
	"Tallapoosa County, AL"	"01123"	"2012"	"2012"	120	41168	291.49	230.37	0.00%
	"Tallapoosa County, AL"	"01123"	"2013"	"2013"	131	41203	317.94	243.79	0.00%
	"Tallapoosa County, AL"	"01123"	"2014"	"2014"	118	41165	286.65	215.25	0.00%
	"Tallapoosa County, AL"	"01123"	"2015"	"2015"	118	40844	288.90	215.66	0.00%
	"Tallapoosa County, AL"	"01123"	"2016"	"2016"	144	40727	353.57	251.93	0.00%
	"Tuscaloosa County, AL"	"01125"	"2009"	"2009"	384	192792	199.18	226.31	0.01%
	"Tuscaloosa County, AL"	"01125"	"2010"	"2010"	353	194656	181.35	206.41	0.01%
	"Tuscaloosa County, AL"	"01125"	"2011"	"2011"	374	197211	189.64	214.31	0.01%
	"Tuscaloosa County, AL"	"01125"	"2012"	"2012"	356	198596	179.26	196.51	0.01%
	"Tuscaloosa County, AL"	"01125"	"2013"	"2013"	399	200821	198.68	216.49	0.01%
	"Tuscaloosa County, AL"	"01125"	"2014"	"2014"	368	202212	181.99	199.01	0.01%
	"Tuscaloosa County, AL"	"01125"	"2015"	"2015"	435	203976	213.26	227.58	0.01%
	"Tuscaloosa County, AL"	"01125"	"2016"	"2016"	461	206102	223.68	237.37	0.01%
	"Walker County, AL"	"01127"	"2009"	"2009"	221	67347	328.15	277.86	0.00%
	"Walker County, AL"	"01127"	"2010"	"2010"	208	67023	310.34	259.84	0.00%
	"Walker County, AL"	"01127"	"2011"	"2011"	247	66661	370.53	302.60	0.01%
	"Walker County, AL"	"01127"	"2012"	"2012"	268	66221	404.71	334.16	0.01%
	"Walker County, AL"	"01127"	"2013"	"2013"	264	65998	400.01	329.18	0.01%
	"Walker County, AL"	"01127"	"2014"	"2014"	249	65471	380.32	310.85	0.01%
	"Walker County, AL"	"01127"	"2015"	"2015"	348	65294	532.97	438.28	0.01%
	"Walker County, AL"	"01127"	"2016"	"2016"	319	64967	491.02	387.18	0.01%
	"Washington County, AL"	"01129"	"2009"	"2009"	52	17493	297.26	272.57	0.00%
	"Washington County, AL"	"01129"	"2010"	"2010"	67	17581	381.09	346.84	0.00%
	"Washington County, AL"	"01129"	"2011"	"2011"	50	17344	288.28	262.94	0.00%
	"Washington County, AL"	"01129"	"2012"	"2012"	62	17109	362.38	306.97	0.00%
	"Washington County, AL"	"01129"	"2013"	"2013"	77	16877	456.24	382.06	0.00%
	"Washington County, AL"	"01129"	"2014"	"2014"	51	16834	302.96	244.52	0.00%
	"Washington County, AL"	"01129"	"2015"	"2015"	55	16804	327.30	267.04	0.00%
	"Washington County, AL"	"01129"	"2016"	"2016"	48	16756	286.46	230.33	0.00%
	"Wilcox County, AL"	"01131"	"2009"	"2009"	37	11870	311.71	263.63	0.00%
	"Wilcox County, AL"	"01131"	"2010"	"2010"	50	11670	428.45	363.75	0.00%
	"Wilcox County, AL"	"01131"	"2011"	"2011"	46	11482	400.63	343.59	0.00%
	"Wilcox County, AL"	"01131"	"2012"	"2012"	47	11431	411.16	337.08	0.00%
	"Wilcox County, AL"	"01131"	"2013"	"2013"	68	11307	601.40	510.43	0.00%
	"Wilcox County, AL"	"01131"	"2014"	"2014"	63	11098	567.67	471.08	0.00%
	"Wilcox County, AL"	"01131"	"2015"	"2015"	48	11059	434.04	339.74	0.00%
	"Wilcox County, AL"	"01131"	"2016"	"2016"	34	10986	309.48	224.18	0.00%
	"Winston County, AL"	"01133"	"2009"	"2009"	66	24691	267.30	222.93	0.00%
	"Winston County, AL"	"01133"	"2010"	"2010"	83	24484	339.00	279.15	0.00%
	"Winston County, AL"	"01133"	"2011"	"2011"	67	24327	275.41	228.61	0.00%
	"Winston County, AL"	"01133"	"2012"	"2012"	63	24108	261.32	193.69	0.00%
	"Winston County, AL"	"01133"	"2013"	"2013"	69	24146	285.76	210.91	0.00%
	"Winston County, AL"	"01133"	"2014"	"2014"	69	24150	285.71	212.03	0.00%
	"Winston County, AL"	"01133"	"2015"	"2015"	79	23877	330.86	235.97	0.00%
	"Winston County, AL"	"01133"	"2016"	"2016"	74	23805	310.86	219.03	0.00%
	"Aleutians East Borough, AK"	"02013"	"2009"	"2009"	Suppressed	3084	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2010"	"2010"	Suppressed	3141	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2011"	"2011"	Suppressed	3172	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2012"	"2012"	Suppressed	3161	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2013"	"2013"	Suppressed	3092	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2014"	"2014"	Suppressed	3360	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2015"	"2015"	Suppressed	3341	Suppressed	Suppressed	Suppressed
	"Aleutians East Borough, AK"	"02013"	"2016"	"2016"	Suppressed	3296	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2009"	"2009"	Suppressed	5537	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2010"	"2010"	Suppressed	5561	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2011"	"2011"	Suppressed	5504	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2012"	"2012"	Suppressed	5547	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2013"	"2013"	Suppressed	5511	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2014"	"2014"	Suppressed	5750	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2015"	"2015"	Suppressed	5702	Suppressed	Suppressed	Suppressed
	"Aleutians West Census Area, AK"	"02016"	"2016"	"2016"	Suppressed	5647	Suppressed	Suppressed	Suppressed
	"Anchorage Borough, AK"	"02020"	"2009"	"2009"	264	287677	91.77	139.35	0.01%
	"Anchorage Borough, AK"	"02020"	"2010"	"2010"	265	291826	90.81	142.78	0.01%
	"Anchorage Borough, AK"	"02020"	"2011"	"2011"	276	295570	93.38	142.53	0.01%
	"Anchorage Borough, AK"	"02020"	"2012"	"2012"	260	298610	87.07	125.17	0.01%
	"Anchorage Borough, AK"	"02020"	"2013"	"2013"	262	300950	87.06	122.11	0.01%
	"Anchorage Borough, AK"	"02020"	"2014"	"2014"	303	301010	100.66	144.99	0.01%
	"Anchorage Borough, AK"	"02020"	"2015"	"2015"	288	298695	96.42	132.92	0.01%
	"Anchorage Borough, AK"	"02020"	"2016"	"2016"	298	298192	99.94	123.79	0.01%
	"Bethel Census Area, AK"	"02050"	"2009"	"2009"	Suppressed	16860	Suppressed	Suppressed	Suppressed
	"Bethel Census Area, AK"	"02050"	"2010"	"2010"	13	17013	Unreliable	Unreliable	0.00%
	"Bethel Census Area, AK"	"02050"	"2011"	"2011"	20	17416	114.84	245.07	0.00%
	"Bethel Census Area, AK"	"02050"	"2012"	"2012"	15	17746	Unreliable	Unreliable	0.00%
	"Bethel Census Area, AK"	"02050"	"2013"	"2013"	20	17758	112.63	223.68	0.00%
	"Bethel Census Area, AK"	"02050"	"2014"	"2014"	16	17868	Unreliable	Unreliable	0.00%
	"Bethel Census Area, AK"	"02050"	"2015"	"2015"	19	17946	Unreliable	Unreliable	0.00%
	"Bethel Census Area, AK"	"02050"	"2016"	"2016"	16	17968	Unreliable	Unreliable	0.00%
	"Bristol Bay Borough, AK"	"02060"	"2009"	"2009"	Suppressed	976	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2010"	"2010"	Suppressed	997	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2011"	"2011"	Suppressed	1030	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2012"	"2012"	Suppressed	991	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2013"	"2013"	Suppressed	960	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2014"	"2014"	Suppressed	957	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2015"	"2015"	Suppressed	892	Suppressed	Suppressed	Suppressed
	"Bristol Bay Borough, AK"	"02060"	"2016"	"2016"	Suppressed	898	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2009"	"2009"	Suppressed	1817	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2010"	"2010"	Suppressed	1826	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2011"	"2011"	Suppressed	1855	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2012"	"2012"	Suppressed	1875	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2013"	"2013"	Suppressed	1867	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2014"	"2014"	Suppressed	1921	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2015"	"2015"	Suppressed	1919	Suppressed	Suppressed	Suppressed
	"Denali Borough, AK"	"02068"	"2016"	"2016"	Suppressed	1953	Suppressed	Suppressed	Suppressed
	"Dillingham Census Area, AK"	"02070"	"2009"	"2009"	Suppressed	4776	Suppressed	Suppressed	Suppressed
	"Dillingham Census Area, AK"	"02070"	"2010"	"2010"	Suppressed	4847	Suppressed	Suppressed	Suppressed
	"Dillingham Census Area, AK"	"02070"	"2011"	"2011"	Suppressed	4975	Suppressed	Suppressed	Suppressed
	"Dillingham Census Area, AK"	"02070"	"2012"	"2012"	Suppressed	5034	Suppressed	Suppressed	Suppressed
	"Dillingham Census Area, AK"	"02070"	"2013"	"2013"	Suppressed	5010	Suppressed	Suppressed	Suppressed
